,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
26,27,Kyrie Irving 2016,20.75,3.33333333333,11.3333333333,0.294117647059,0.666666666667,3.0,0.222222222222,0.323529411765,2.66666666667,2.66666666667,1.0,1.66666666667,3.33333333333,1.0,10.0,0.399786780384,31.3,12.5,30.3333333333,87.3333333333,96.6666666667
27,28,Kyrie Irving 2016,20.75,3.33333333333,11.3333333333,0.294117647059,0.666666666667,3.0,0.222222222222,0.323529411765,2.66666666667,2.66666666667,1.0,1.66666666667,3.33333333333,1.0,10.0,0.399786780384,31.3,12.5,30.3333333333,87.3333333333,96.6666666667
28,29,Kyrie Irving 2016,21.6041666667,4.25,12.5,0.34,1.0,4.0,0.25,0.38,3.5,3.5,1.0,1.5,3.0,1.0,13.0,0.462962962963,28.675,10.65,32.6,96.0,101.25
29,30,Kyrie Irving 2016,21.6041666667,4.25,12.5,0.34,1.0,4.0,0.25,0.38,3.5,3.5,1.0,1.5,3.0,1.0,13.0,0.462962962963,28.675,10.65,32.6,96.0,101.25
30,31,Kyrie Irving 2016,21.57,4.2,12.4,0.338709677419,0.8,4.0,0.2,0.370967741935,3.8,4.2,0.904761904762,1.6,3.4,0.8,13.0,0.456204379562,31.88,9.76,33.06,97.2,99.6
31,32,Kyrie Irving 2016,22.7638888889,5.16666666667,13.0,0.397435897436,1.0,4.16666666667,0.24,0.435897435897,3.66666666667,4.0,0.916666666667,2.33333333333,4.16666666667,0.666666666667,15.0,0.508130081301,35.7333333333,9.05,32.7333333333,108.666666667,103.333333333
32,33,Kyrie Irving 2016,24.3523809524,6.42857142857,14.2857142857,0.45,1.0,4.14285714286,0.241379310345,0.485,3.57142857143,4.14285714286,0.862068965517,2.71428571429,4.0,0.857142857143,17.4285714286,0.540971975878,32.7857142857,9.78571428571,33.3714285714,110.857142857,105.714285714
33,34,Kyrie Irving 2016,24.6833333333,6.25,14.0,0.446428571429,1.0,4.0,0.25,0.482142857143,3.375,3.875,0.870967741935,2.625,3.75,0.75,16.875,0.537249283668,29.9875,11.525,32.775,108.5,106.875
34,35,Kyrie Irving 2016,25.3648148148,5.88888888889,14.1111111111,0.417322834646,1.0,4.22222222222,0.236842105263,0.452755905512,3.11111111111,3.55555555556,0.875,2.88888888889,3.55555555556,0.888888888889,15.8888888889,0.506804649844,27.8,11.5222222222,31.8777777778,102.555555556,104.333333333
35,36,Kyrie Irving 2016,26.7116666667,6.1,14.7,0.414965986395,1.2,4.6,0.260869565217,0.455782312925,3.1,3.6,0.861111111111,2.8,4.1,0.9,16.5,0.506632277082,29.24,11.58,31.68,103.3,105.8
36,37,Kyrie Irving 2016,27.2318181818,6.09090909091,14.9090909091,0.408536585366,1.27272727273,4.63636363636,0.274509803922,0.451219512195,3.0,3.45454545455,0.868421052632,2.72727272727,4.09090909091,0.909090909091,16.4545454545,0.500774679062,28.4272727273,11.8363636364,31.5090909091,102.0,106.090909091
37,38,Kyrie Irving 2016,27.4263888889,6.33333333333,15.0833333333,0.419889502762,1.25,4.66666666667,0.267857142857,0.461325966851,3.08333333333,3.58333333333,0.860465116279,2.83333333333,3.83333333333,0.833333333333,17.0,0.510204081633,26.7583333333,11.2666666667,31.3416666667,103.833333333,104.75
38,39,Kyrie Irving 2016,27.0551282051,6.07692307692,14.7692307692,0.411458333333,1.23076923077,4.53846153846,0.271186440678,0.453125,2.92307692308,3.38461538462,0.863636363636,3.0,3.76923076923,0.769230769231,16.3076923077,0.501514004542,26.3,11.5461538462,31.0615384615,102.0,107.615384615
39,40,Kyrie Irving 2016,26.6428571429,5.92857142857,14.2142857143,0.417085427136,1.21428571429,4.35714285714,0.27868852459,0.459798994975,2.71428571429,3.14285714286,0.863636363636,2.85714285714,3.85714285714,0.714285714286,15.7857142857,0.506045063198,27.4071428571,12.3071428571,30.3071428571,102.857142857,106.642857143
40,41,Kyrie Irving 2016,26.7688888889,6.06666666667,14.4666666667,0.41935483871,1.26666666667,4.33333333333,0.292307692308,0.463133640553,2.73333333333,3.13333333333,0.872340425532,2.8,3.86666666667,0.733333333333,16.1333333333,0.509087849209,27.1533333333,11.8133333333,30.4266666667,104.2,107.0
41,42,Kyrie Irving 2016,27.0447916667,6.0,14.5625,0.412017167382,1.1875,4.1875,0.283582089552,0.452789699571,2.625,3.0,0.875,2.8125,3.8125,0.8125,15.8125,0.497796316701,26.5125,11.075,29.99375,103.125,107.1875
42,43,Kyrie Irving 2016,27.0990196078,6.05882352941,14.7647058824,0.410358565737,1.17647058824,4.17647058824,0.281690140845,0.450199203187,2.58823529412,2.94117647059,0.88,3.17647058824,3.82352941176,0.764705882353,15.8823529412,0.494505494505,26.1764705882,11.4529411765,30.2764705882,102.470588235,107.588235294
43,44,Kyrie Irving 2016,26.8388888889,5.94444444444,14.5555555556,0.408396946565,1.11111111111,4.11111111111,0.27027027027,0.446564885496,2.44444444444,2.77777777778,0.88,3.22222222222,3.77777777778,0.888888888889,15.4444444444,0.489436619718,25.7,12.0055555556,30.2444444444,101.055555556,106.833333333
44,45,Kyrie Irving 2016,27.1324561404,6.21052631579,14.7894736842,0.419928825623,1.05263157895,4.05263157895,0.25974025974,0.455516014235,2.63157894737,3.0,0.877192982456,3.26315789474,3.68421052632,0.894736842105,16.1052631579,0.499869315212,25.0315789474,11.6,30.4052631579,102.473684211,107.210526316
45,46,Kyrie Irving 2016,27.6,6.35,14.9,0.426174496644,1.0,3.95,0.253164556962,0.459731543624,2.65,3.05,0.868852459016,3.15,3.8,0.95,16.35,0.503324713705,24.97,11.275,30.18,103.7,107.75
46,47,Kyrie Irving 2016,28.2373015873,6.52380952381,15.1428571429,0.430817610063,1.0,3.95238095238,0.253012048193,0.463836477987,2.71428571429,3.09523809524,0.876923076923,3.14285714286,3.95238095238,0.904761904762,16.7619047619,0.507789959608,25.1666666667,11.3142857143,30.080952381,104.285714286,107.904761905
47,48,Kyrie Irving 2016,28.6181818182,6.68181818182,15.2272727273,0.438805970149,1.0,3.95454545455,0.252873563218,0.471641791045,2.81818181818,3.18181818182,0.885714285714,3.04545454545,4.0,0.909090909091,17.1818181818,0.516675779114,25.2181818182,11.0272727273,29.9636363636,105.636363636,108.590909091
48,49,Kyrie Irving 2016,29.0036231884,6.69565217391,15.2173913043,0.44,0.95652173913,3.86956521739,0.247191011236,0.471428571429,2.91304347826,3.30434782609,0.881578947368,3.04347826087,4.08695652174,0.869565217391,17.2608695652,0.517682036303,25.3130434783,10.9913043478,29.6,105.956521739,108.739130435
