,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Klay Thompson 2016,26.4333333333,3.0,8.0,0.375,0.0,2.0,0.0,0.375,3.0,3.0,1.0,5.0,3.0,1.0,9.0,0.482832618026,15.3,42.9,23.6,66.0,93.0
1,2,Klay Thompson 2016,25.2416666667,3.5,9.0,0.388888888889,0.5,3.5,0.142857142857,0.416666666667,2.5,2.5,1.0,3.5,1.5,1.0,10.0,0.49504950495,7.65,29.2,23.3,75.5,94.5
2,3,Klay Thompson 2016,25.9388888889,4.33333333333,10.0,0.433333333333,1.0,4.0,0.25,0.483333333333,3.33333333333,3.33333333333,1.0,3.33333333333,1.33333333333,0.666666666667,13.0,0.566860465116,6.76666666667,19.4666666667,23.1333333333,95.0,102.333333333
3,4,Klay Thompson 2016,26.0666666667,4.75,10.25,0.463414634146,1.25,3.75,0.333333333333,0.524390243902,2.5,2.5,1.0,4.25,1.5,0.5,13.25,0.583700440529,7.9,18.45,22.65,97.25,94.25
4,5,Klay Thompson 2016,27.3433333333,5.2,11.8,0.440677966102,1.0,3.4,0.294117647059,0.483050847458,2.4,2.4,1.0,4.4,2.2,0.8,13.8,0.536714374611,11.48,16.68,23.7,96.2,96.8
5,6,Klay Thompson 2016,27.8222222222,5.5,12.5,0.44,1.5,4.16666666667,0.36,0.5,2.0,2.0,1.0,4.66666666667,2.66666666667,0.666666666667,14.5,0.541853512706,13.3666666667,14.8833333333,23.4666666667,99.5,97.6666666667
6,7,Klay Thompson 2016,28.9404761905,5.71428571429,13.0,0.43956043956,1.85714285714,5.14285714286,0.361111111111,0.510989010989,1.71428571429,1.71428571429,1.0,4.42857142857,2.71428571429,0.571428571429,15.0,0.545284586622,13.4714285714,15.0142857143,23.1714285714,99.4285714286,98.1428571429
7,8,Klay Thompson 2016,29.3604166667,6.25,13.5,0.462962962963,2.125,5.375,0.395348837209,0.541666666667,1.5,1.5,1.0,4.25,2.5,0.75,16.125,0.56938559322,12.45,14.45,23.4,102.125,98.375
8,9,Klay Thompson 2016,29.9444444444,5.88888888889,13.0,0.452991452991,2.11111111111,5.33333333333,0.395833333333,0.534188034188,1.33333333333,1.33333333333,1.0,4.55555555556,2.44444444444,0.777777777778,15.2222222222,0.560189728492,12.0333333333,15.6222222222,22.5111111111,99.6666666667,97.3333333333
9,10,Klay Thompson 2016,30.6916666667,5.9,13.3,0.443609022556,2.2,5.7,0.385964912281,0.526315789474,1.2,1.2,1.0,4.3,2.4,0.8,15.2,0.549609487995,11.47,16.06,22.66,97.2,99.7
10,11,Klay Thompson 2016,30.6916666667,5.9,13.3,0.443609022556,2.2,5.7,0.385964912281,0.526315789474,1.2,1.2,1.0,4.3,2.4,0.8,15.2,0.549609487995,11.47,16.06,22.66,97.2,99.7
11,12,Klay Thompson 2016,31.0196969697,6.09090909091,13.8181818182,0.440789473684,2.18181818182,6.0,0.363636363636,0.519736842105,1.18181818182,1.27272727273,0.928571428571,4.0,2.45454545455,0.727272727273,15.5454545455,0.540591805766,11.6272727273,14.6,22.8636363636,97.9090909091,101.454545455
12,13,Klay Thompson 2016,31.6833333333,6.08333333333,13.6666666667,0.44512195122,2.25,5.91666666667,0.380281690141,0.52743902439,1.91666666667,2.16666666667,0.884615384615,3.91666666667,2.41666666667,0.666666666667,16.3333333333,0.558595531236,11.325,14.25,22.7916666667,101.333333333,103.416666667
13,14,Klay Thompson 2016,32.0166666667,6.07692307692,13.5384615385,0.448863636364,2.23076923077,5.76923076923,0.386666666667,0.53125,1.84615384615,2.15384615385,0.857142857143,3.84615384615,2.46153846154,0.615384615385,16.2307692308,0.560216652506,11.4461538462,13.7076923077,22.4,103.0,103.846153846
14,15,Klay Thompson 2016,31.9880952381,6.14285714286,13.7142857143,0.447916666667,2.35714285714,5.85714285714,0.40243902439,0.533854166667,1.92857142857,2.28571428571,0.84375,3.78571428571,2.78571428571,0.571428571429,16.5714285714,0.562888198758,12.7142857143,13.1071428571,22.5571428571,105.0,104.214285714
15,16,Klay Thompson 2016,31.7011111111,5.93333333333,13.6,0.436274509804,2.33333333333,5.86666666667,0.397727272727,0.522058823529,2.0,2.4,0.833333333333,3.73333333333,2.73333333333,0.533333333333,16.2,0.552674672489,12.4466666667,12.6866666667,22.6533333333,103.733333333,103.133333333
16,17,Klay Thompson 2016,31.3927083333,5.9375,13.4375,0.441860465116,2.375,6.0,0.395833333333,0.53023255814,1.875,2.25,0.833333333333,3.625,2.5625,0.5,16.125,0.558828625888,11.66875,12.85625,22.475,104.0,103.75
17,18,Klay Thompson 2016,31.0754901961,5.94117647059,13.2352941176,0.448888888889,2.41176470588,6.0,0.401960784314,0.54,1.76470588235,2.11764705882,0.833333333333,3.41176470588,2.52941176471,0.529411764706,16.0588235294,0.566766317887,11.7588235294,13.0823529412,22.3647058824,104.705882353,104.411764706
18,19,Klay Thompson 2016,31.337962963,6.05555555556,13.3333333333,0.454166666667,2.5,6.05555555556,0.412844036697,0.547916666667,1.66666666667,2.0,0.833333333333,3.5,2.5,0.5,16.2777777778,0.572623514697,11.6166666667,12.3555555556,22.2,107.277777778,104.944444444
19,20,Klay Thompson 2016,31.2201754386,6.15789473684,13.5789473684,0.453488372093,2.57894736842,6.26315789474,0.411764705882,0.548449612403,1.63157894737,2.0,0.815789473684,3.47368421053,2.36842105263,0.526315789474,16.5263157895,0.571490972627,11.0052631579,12.2105263158,22.6684210526,106.842105263,104.736842105
20,21,Klay Thompson 2016,31.4308333333,6.2,13.65,0.454212454212,2.75,6.4,0.4296875,0.554945054945,1.85,2.2,0.840909090909,3.5,2.3,0.5,17.0,0.581474893966,10.72,12.11,22.855,108.1,105.55
21,22,Klay Thompson 2016,31.4666666667,6.28571428571,13.8571428571,0.453608247423,2.7619047619,6.57142857143,0.420289855072,0.553264604811,1.85714285714,2.19047619048,0.847826086957,3.47619047619,2.33333333333,0.52380952381,17.1904761905,0.579938311271,10.8761904762,11.7714285714,23.0714285714,108.333333333,105.333333333
22,23,Klay Thompson 2016,31.603030303,6.59090909091,14.1818181818,0.464743589744,3.09090909091,7.0,0.441558441558,0.573717948718,1.90909090909,2.22727272727,0.857142857143,3.63636363636,2.5,0.5,18.1818181818,0.599592277251,11.5045454545,11.9272727273,23.45,110.181818182,105.954545455
23,24,Klay Thompson 2016,31.603030303,6.59090909091,14.1818181818,0.464743589744,3.09090909091,7.0,0.441558441558,0.573717948718,1.90909090909,2.22727272727,0.857142857143,3.63636363636,2.5,0.5,18.1818181818,0.599592277251,11.5045454545,11.9272727273,23.45,110.181818182,105.954545455
24,25,Klay Thompson 2016,31.5528985507,6.47826086957,14.1739130435,0.457055214724,3.04347826087,7.0,0.434782608696,0.564417177914,1.91304347826,2.30434782609,0.830188679245,3.5652173913,2.52173913043,0.521739130435,17.9130434783,0.589717164777,11.6956521739,11.9,23.4782608696,108.956521739,106.173913043
