,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Victor Oladipo 2018,24.55,6.0,12.0,0.5,2.0,6.0,0.333333333333,0.583333333333,8.0,10.0,0.8,5.0,4.0,4.0,22.0,0.670731707317,19.0,15.5,29.2,125.0,105.0
1,2,Victor Oladipo 2018,28.55,5.5,14.5,0.379310344828,1.0,4.5,0.222222222222,0.413793103448,7.5,9.5,0.789473684211,5.5,3.0,2.0,19.5,0.521948608137,14.85,12.1,30.8,102.5,110.5
2,3,Victor Oladipo 2018,31.3277777778,7.0,17.3333333333,0.403846153846,2.0,5.66666666667,0.352941176471,0.461538461538,6.33333333333,7.66666666667,0.826086956522,5.0,3.66666666667,2.66666666667,22.3333333333,0.539278815196,17.1333333333,10.5666666667,30.6,108.0,108.666666667
3,4,Victor Oladipo 2018,30.5916666667,8.0,17.0,0.470588235294,2.0,5.25,0.380952380952,0.529411764706,5.75,6.75,0.851851851852,4.5,3.5,2.5,23.75,0.594641962944,16.25,12.525,31.65,113.75,108.25
4,5,Victor Oladipo 2018,31.64,8.6,17.2,0.5,2.6,5.8,0.448275862069,0.575581395349,6.2,7.0,0.885714285714,4.6,2.8,2.2,26.0,0.641025641026,13.0,12.46,30.92,119.6,109.4
5,6,Victor Oladipo 2018,31.2583333333,8.33333333333,16.6666666667,0.5,2.5,5.33333333333,0.46875,0.575,6.33333333333,7.16666666667,0.883720930233,4.5,3.16666666667,1.83333333333,25.5,0.643289606458,16.3833333333,15.1333333333,32.15,116.166666667,108.166666667
6,7,Victor Oladipo 2018,30.8095238095,7.71428571429,15.7142857143,0.490909090909,2.28571428571,5.0,0.457142857143,0.563636363636,6.14285714286,7.0,0.877551020408,4.42857142857,3.0,1.71428571429,23.8571428571,0.634691395561,15.7142857143,15.7142857143,31.0714285714,113.857142857,105.285714286
7,8,Victor Oladipo 2018,31.2104166667,7.875,16.25,0.484615384615,2.625,5.25,0.5,0.565384615385,5.375,6.125,0.877551020408,4.125,3.5,1.625,23.75,0.626814462919,17.15,15.375,30.9875,113.375,105.875
8,9,Victor Oladipo 2018,31.8611111111,8.33333333333,16.6666666667,0.5,2.66666666667,5.44444444444,0.489795918367,0.58,5.22222222222,6.0,0.87037037037,4.22222222222,3.88888888889,1.44444444444,24.5555555556,0.635934622468,18.6666666667,14.9888888889,30.6555555556,115.0,107.444444444
9,10,Victor Oladipo 2018,32.4933333333,8.2,17.1,0.479532163743,2.5,5.6,0.446428571429,0.552631578947,4.9,5.7,0.859649122807,4.3,3.8,1.5,23.8,0.606895144839,18.14,14.67,30.82,110.9,107.9
10,11,Victor Oladipo 2018,32.1439393939,8.0,17.0909090909,0.468085106383,2.36363636364,5.36363636364,0.440677966102,0.537234042553,4.63636363636,5.36363636364,0.864406779661,4.27272727273,3.72727272727,1.36363636364,23.0,0.591232005982,17.8363636364,14.6454545455,30.8818181818,108.363636364,109.181818182
11,12,Victor Oladipo 2018,32.6027777778,8.0,17.4166666667,0.459330143541,2.41666666667,5.33333333333,0.453125,0.528708133971,4.41666666667,5.25,0.84126984127,4.16666666667,3.58333333333,1.33333333333,22.8333333333,0.57874281852,17.1166666667,15.1666666667,31.0666666667,105.5,109.666666667
