,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Paul George 2018,39.1,9.0,23.0,0.391304347826,6.0,13.0,0.461538461538,0.521739130435,4.0,4.0,1.0,6.0,1.0,1.0,28.0,0.565428109855,4.4,3.9,26.9,117.0,88.0
1,2,Paul George 2018,38.3083333333,8.5,21.0,0.404761904762,4.5,11.0,0.409090909091,0.511904761905,3.5,3.5,1.0,5.5,1.5,3.0,25.0,0.554569653949,8.1,13.35,29.75,101.0,92.0
2,3,Paul George 2018,38.0222222222,7.66666666667,20.6666666667,0.370967741935,3.33333333333,10.0,0.333333333333,0.451612903226,2.66666666667,2.66666666667,1.0,5.66666666667,3.66666666667,3.33333333333,21.3333333333,0.4884004884,14.3333333333,11.8666666667,28.2333333333,95.0,97.0
3,4,Paul George 2018,33.2916666667,6.75,17.5,0.385714285714,2.5,8.25,0.30303030303,0.457142857143,2.5,2.75,0.909090909091,4.5,2.75,2.5,18.5,0.494388027793,10.75,11.325,26.55,97.25,98.75
4,5,Paul George 2018,34.3033333333,7.0,17.2,0.406976744186,2.6,7.8,0.333333333333,0.482558139535,2.8,3.0,0.933333333333,4.6,3.0,2.4,19.4,0.523758099352,11.64,11.08,25.7,104.4,103.8
5,6,Paul George 2018,33.3722222222,7.16666666667,16.8333333333,0.425742574257,2.83333333333,7.33333333333,0.386363636364,0.509900990099,2.33333333333,2.5,0.933333333333,4.66666666667,2.5,2.66666666667,19.5,0.543680297398,9.7,12.0166666667,26.1833333333,103.666666667,98.1666666667
6,7,Paul George 2018,32.7452380952,7.28571428571,16.8571428571,0.432203389831,3.0,7.42857142857,0.403846153846,0.521186440678,2.0,2.14285714286,0.933333333333,4.42857142857,2.14285714286,2.42857142857,19.5714285714,0.549759229535,8.31428571429,12.4428571429,26.9428571429,102.285714286,97.5714285714
7,8,Paul George 2018,33.5,7.5,17.25,0.434782608696,3.0,7.75,0.387096774194,0.521739130435,2.25,2.5,0.9,5.125,2.0,2.25,20.25,0.551771117166,7.925,11.925,27.1375,103.125,99.0
8,9,Paul George 2018,34.1944444444,7.77777777778,17.6666666667,0.440251572327,3.11111111111,7.88888888889,0.394366197183,0.528301886792,2.33333333333,2.66666666667,0.875,5.11111111111,2.0,2.33333333333,21.0,0.557324840764,8.0,11.8888888889,27.3666666667,103.333333333,99.3333333333
9,10,Paul George 2018,34.47,7.4,17.5,0.422857142857,3.1,8.0,0.3875,0.511428571429,2.2,2.5,0.88,5.2,2.0,2.4,20.1,0.540322580645,8.29,10.7,26.57,101.1,98.7
10,11,Paul George 2018,35.2363636364,7.27272727273,17.1818181818,0.42328042328,2.90909090909,7.63636363636,0.380952380952,0.507936507937,2.0,2.45454545455,0.814814814815,5.45454545455,2.0,2.54545454545,19.4545454545,0.532656312226,8.19090909091,11.6545454545,25.8636363636,99.5454545455,99.5454545455
11,12,Paul George 2018,35.7791666667,7.75,17.5833333333,0.440758293839,3.0,7.58333333333,0.395604395604,0.526066350711,2.83333333333,3.5,0.809523809524,5.75,2.41666666667,2.58333333333,21.3333333333,0.557782813317,10.1833333333,11.475,26.55,103.166666667,100.333333333
12,13,Paul George 2018,36.2705128205,8.07692307692,17.9230769231,0.450643776824,3.30769230769,7.92307692308,0.417475728155,0.542918454936,3.07692307692,3.76923076923,0.816326530612,5.92307692308,2.61538461538,2.53846153846,22.5384615385,0.57550282841,11.3615384615,11.4153846154,26.9307692308,105.461538462,100.307692308
13,14,Paul George 2018,36.2892857143,7.78571428571,17.7142857143,0.439516129032,3.21428571429,7.92857142857,0.405405405405,0.530241935484,3.07142857143,3.78571428571,0.811320754717,5.85714285714,2.42857142857,2.35714285714,21.8571428571,0.563909774436,10.55,12.2428571429,27.0214285714,102.357142857,99.7857142857
14,15,Paul George 2018,36.6788888889,7.6,17.6,0.431818181818,3.2,7.8,0.410256410256,0.522727272727,3.2,4.06666666667,0.786885245902,5.93333333333,2.66666666667,2.4,21.6,0.557007289231,11.2133333333,12.3133333333,26.8266666667,102.2,100.666666667
15,16,Paul George 2018,36.6322916667,7.6875,17.5625,0.437722419929,3.375,7.9375,0.425196850394,0.533807829181,3.125,3.9375,0.793650793651,5.875,2.75,2.5625,21.875,0.566856698627,11.8,12.175,26.6,104.0,100.8125
16,17,Paul George 2018,36.8156862745,7.70588235294,17.6470588235,0.436666666667,3.41176470588,8.05882352941,0.423357664234,0.533333333333,2.94117647059,3.70588235294,0.793650793651,6.17647058824,2.64705882353,2.64705882353,21.7647058824,0.564506285854,11.3352941176,11.7529411765,26.2470588235,104.588235294,99.7058823529
17,18,Paul George 2018,36.5712962963,7.66666666667,17.6111111111,0.435331230284,3.33333333333,8.05555555556,0.413793103448,0.529968454259,2.77777777778,3.5,0.793650793651,5.94444444444,2.61111111111,2.77777777778,21.4444444444,0.5598746809,11.2277777778,11.9333333333,26.2111111111,103.555555556,99.1111111111
18,19,Paul George 2018,36.7289473684,7.31578947368,17.3157894737,0.422492401216,3.15789473684,7.84210526316,0.402684563758,0.51367781155,2.63157894737,3.31578947368,0.793650793651,5.94736842105,3.0,2.84210526316,20.4210526316,0.543843911191,12.9368421053,11.7105263158,25.6421052632,101.368421053,99.2631578947
19,20,Paul George 2018,36.9233333333,7.3,17.3,0.421965317919,3.1,7.75,0.4,0.511560693642,2.8,3.5,0.8,5.9,3.1,2.75,20.5,0.544055201699,13.285,11.58,25.43,102.45,100.7
20,21,Paul George 2018,37.169047619,7.42857142857,17.4761904762,0.425068119891,3.19047619048,7.80952380952,0.408536585366,0.516348773842,3.19047619048,3.85714285714,0.827160493827,5.80952380952,3.38095238095,2.61904761905,21.2380952381,0.553844625472,14.3047619048,11.3714285714,25.6380952381,104.857142857,101.476190476
21,22,Paul George 2018,36.9909090909,7.18181818182,17.4545454545,0.411458333333,3.09090909091,7.68181818182,0.402366863905,0.5,3.18181818182,3.86363636364,0.823529411765,5.90909090909,3.40909090909,2.5,20.6363636364,0.538680588514,14.4227272727,11.9545454545,25.8681818182,102.363636364,101.090909091
22,23,Paul George 2018,37.1130434783,7.17391304348,17.2608695652,0.415617128463,3.04347826087,7.47826086957,0.406976744186,0.503778337531,3.26086956522,4.04347826087,0.806451612903,5.78260869565,3.30434782609,2.47826086957,20.652173913,0.542336499817,13.9652173913,12.5913043478,25.8130434783,102.043478261,101.173913043
23,24,Paul George 2018,37.1130434783,7.17391304348,17.2608695652,0.415617128463,3.04347826087,7.47826086957,0.406976744186,0.503778337531,3.26086956522,4.04347826087,0.806451612903,5.78260869565,3.30434782609,2.47826086957,20.652173913,0.542336499817,13.9652173913,12.5913043478,25.8130434783,102.043478261,101.173913043
24,25,Paul George 2018,37.1130434783,7.17391304348,17.2608695652,0.415617128463,3.04347826087,7.47826086957,0.406976744186,0.503778337531,3.26086956522,4.04347826087,0.806451612903,5.78260869565,3.30434782609,2.47826086957,20.652173913,0.542336499817,13.9652173913,12.5913043478,25.8130434783,102.043478261,101.173913043
25,26,Paul George 2018,36.9805555556,7.16666666667,17.125,0.418491484185,3.0,7.33333333333,0.409090909091,0.506082725061,3.29166666667,4.04166666667,0.814432989691,5.75,3.20833333333,2.41666666667,20.625,0.545538705696,13.6166666667,12.9083333333,25.7958333333,102.208333333,102.083333333
26,27,Paul George 2018,36.8386666667,7.0,17.0,0.411764705882,2.96,7.32,0.404371584699,0.498823529412,3.32,4.04,0.821782178218,5.6,3.28,2.44,20.28,0.540005112474,13.98,13.2,25.78,101.48,102.16
27,28,Paul George 2018,37.1525641026,7.03846153846,17.2307692308,0.408482142857,3.03846153846,7.46153846154,0.407216494845,0.496651785714,3.30769230769,4.03846153846,0.819047619048,5.57692307692,3.19230769231,2.46153846154,20.4230769231,0.537231889923,13.5923076923,12.9807692308,25.8230769231,101.384615385,101.961538462
28,29,Paul George 2018,37.1444444444,7.0,17.1111111111,0.409090909091,3.07407407407,7.44444444444,0.412935323383,0.498917748918,3.25925925926,4.03703703704,0.807339449541,5.7037037037,3.22222222222,2.44444444444,20.3333333333,0.538277511962,13.7703703704,12.9185185185,25.6592592593,102.222222222,102.814814815
29,30,Paul George 2018,37.2053571429,6.85714285714,16.9642857143,0.404210526316,3.0,7.39285714286,0.405797101449,0.492631578947,3.17857142857,3.96428571429,0.801801801802,5.71428571429,3.14285714286,2.46428571429,19.8928571429,0.531650885767,13.4035714286,13.0928571429,25.5071428571,100.428571429,102.571428571
30,31,Paul George 2018,36.9655172414,6.79310344828,16.7931034483,0.404517453799,2.96551724138,7.34482758621,0.403755868545,0.492813141684,3.27586206897,4.06896551724,0.805084745763,5.65517241379,3.1724137931,2.44827586207,19.8275862069,0.53347435612,13.624137931,13.0448275862,25.5655172414,101.0,102.068965517
31,32,Paul George 2018,37.0672222222,6.7,16.6333333333,0.402805611222,2.93333333333,7.26666666667,0.403669724771,0.490981963928,3.4,4.26666666667,0.796875,5.63333333333,3.13333333333,2.46666666667,19.7333333333,0.533026003025,13.3733333333,13.39,25.46,100.9,102.633333333
32,33,Paul George 2018,37.0790322581,6.8064516129,16.6451612903,0.408914728682,2.96774193548,7.25806451613,0.408888888889,0.498062015504,3.35483870968,4.1935483871,0.8,5.61290322581,3.06451612903,2.58064516129,19.935483871,0.539078855548,13.1,13.2838709677,25.4451612903,102.161290323,102.193548387
33,34,Paul George 2018,37.2109375,6.84375,16.59375,0.412429378531,3.0,7.25,0.413793103448,0.502824858757,3.375,4.1875,0.805970149254,5.59375,3.09375,2.53125,20.0625,0.544104685063,13.121875,13.5875,25.415625,102.5625,102.75
34,35,Paul George 2018,37.2015151515,6.9696969697,16.6060606061,0.419708029197,3.12121212121,7.33333333333,0.425619834711,0.513686131387,3.39393939394,4.21212121212,0.805755395683,5.66666666667,3.06060606061,2.48484848485,20.4545454545,0.554041631099,12.9727272727,13.4606060606,25.3818181818,104.242424242,103.060606061
35,36,Paul George 2018,37.2015151515,6.9696969697,16.6060606061,0.419708029197,3.12121212121,7.33333333333,0.425619834711,0.513686131387,3.39393939394,4.21212121212,0.805755395683,5.66666666667,3.06060606061,2.48484848485,20.4545454545,0.554041631099,12.9727272727,13.4606060606,25.3818181818,104.242424242,103.060606061
36,37,Paul George 2018,37.1220588235,6.94117647059,16.4705882353,0.421428571429,3.14705882353,7.32352941176,0.429718875502,0.516964285714,3.55882352941,4.41176470588,0.806666666667,5.52941176471,3.02941176471,2.44117647059,20.5882352941,0.55910543131,12.8264705882,13.2294117647,25.2970588235,105.647058824,103.588235294
