,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
17,18,Lou Williams 2018,28.3611111111,5.94444444444,13.3333333333,0.445833333333,2.16666666667,5.72222222222,0.378640776699,0.527083333333,3.27777777778,3.72222222222,0.880597014925,2.61111111111,4.05555555556,1.05555555556,17.3333333333,0.578892682203,24.5444444444,15.4444444444,27.4666666667,110.166666667,112.5
18,19,Lou Williams 2018,28.8631578947,6.26315789474,13.7368421053,0.455938697318,2.26315789474,5.84210526316,0.387387387387,0.538314176245,3.84210526316,4.26315789474,0.901234567901,2.68421052632,4.0,1.05263157895,18.6315789474,0.596682847896,24.0263157895,15.3052631579,27.8263157895,111.789473684,112.578947368
19,20,Lou Williams 2018,29.2666666667,6.25,13.75,0.454545454545,2.3,5.9,0.389830508475,0.538181818182,3.9,4.35,0.896551724138,2.65,4.05,1.05,18.7,0.59691011236,23.9,15.075,27.62,112.45,113.9
20,21,Lou Williams 2018,29.4420634921,6.14285714286,13.8571428571,0.443298969072,2.2380952381,5.80952380952,0.385245901639,0.524054982818,4.14285714286,4.61904761905,0.896907216495,2.52380952381,4.14285714286,1.0,18.6666666667,0.58738911532,24.4857142857,14.580952381,27.7047619048,111.904761905,114.761904762
21,22,Lou Williams 2018,29.6962121212,6.22727272727,13.8636363636,0.449180327869,2.27272727273,5.86363636364,0.387596899225,0.531147540984,4.13636363636,4.59090909091,0.90099009901,2.63636363636,4.40909090909,0.954545454545,18.8636363636,0.593807234432,25.7636363636,14.8363636364,27.6909090909,113.045454545,115.409090909
22,23,Lou Williams 2018,29.9956521739,6.34782608696,14.1304347826,0.449230769231,2.34782608696,6.0,0.391304347826,0.532307692308,4.0,4.47826086957,0.893203883495,2.65217391304,4.5652173913,0.95652173913,19.0434782609,0.591380427738,26.0608695652,14.3913043478,27.5782608696,113.565217391,115.608695652
23,24,Lou Williams 2018,30.2888888889,6.54166666667,14.375,0.455072463768,2.41666666667,6.08333333333,0.397260273973,0.539130434783,4.20833333333,4.70833333333,0.893805309735,2.625,4.70833333333,0.916666666667,19.7083333333,0.599158897446,26.7208333333,13.9541666667,27.7916666667,114.916666667,116.0
24,25,Lou Williams 2018,30.5066666667,6.52,14.52,0.449035812672,2.44,6.16,0.396103896104,0.53305785124,4.12,4.6,0.895652173913,2.72,4.72,0.92,19.6,0.592359767892,26.688,13.78,27.66,114.2,115.16
25,26,Lou Williams 2018,30.5820512821,6.69230769231,14.8076923077,0.451948051948,2.46153846154,6.15384615385,0.4,0.535064935065,4.19230769231,4.73076923077,0.886178861789,2.73076923077,4.84615384615,0.923076923077,20.0384615385,0.593231918382,27.6615384615,13.6538461538,28.1423076923,114.307692308,114.615384615
26,27,Lou Williams 2018,30.6666666667,6.62962962963,14.7777777778,0.448621553885,2.48148148148,6.22222222222,0.39880952381,0.532581453634,4.40740740741,4.92592592593,0.894736842105,2.81481481481,4.81481481481,0.925925925926,20.1481481481,0.594509529638,27.4777777778,13.8111111111,28.1185185185,114.296296296,114.111111111
27,28,Lou Williams 2018,30.8666666667,6.53571428571,14.8214285714,0.440963855422,2.42857142857,6.21428571429,0.390804597701,0.522891566265,4.39285714286,4.89285714286,0.897810218978,2.75,4.89285714286,0.892857142857,19.8928571429,0.585970375358,27.6107142857,14.3285714286,28.25,112.75,114.0
28,29,Lou Williams 2018,30.8666666667,6.53571428571,14.8214285714,0.440963855422,2.42857142857,6.21428571429,0.390804597701,0.522891566265,4.39285714286,4.89285714286,0.897810218978,2.75,4.89285714286,0.892857142857,19.8928571429,0.585970375358,27.6107142857,14.3285714286,28.25,112.75,114.0
29,30,Lou Williams 2018,30.7706896552,6.51724137931,14.9310344828,0.43648960739,2.37931034483,6.1724137931,0.385474860335,0.516166281755,4.41379310345,4.93103448276,0.895104895105,2.68965517241,4.79310344828,0.862068965517,19.8275862069,0.57973060171,27.0413793103,14.1379310345,28.5275862069,111.862068966,113.724137931
30,31,Lou Williams 2018,31.0327777778,6.63333333333,15.1333333333,0.438325991189,2.53333333333,6.33333333333,0.4,0.522026431718,4.43333333333,4.96666666667,0.892617449664,2.66666666667,4.86666666667,0.933333333333,20.2333333333,0.584148125337,27.0866666667,13.8033333333,28.4833333333,112.833333333,113.866666667
31,32,Lou Williams 2018,31.1462365591,6.74193548387,15.3548387097,0.439075630252,2.61290322581,6.54838709677,0.399014778325,0.524159663866,4.64516129032,5.1935483871,0.894409937888,2.64516129032,4.77419354839,0.903225806452,20.7419354839,0.58792334138,26.5709677419,13.6774193548,28.9032258065,113.161290323,114.387096774
32,33,Lou Williams 2018,31.00625,6.75,15.21875,0.443531827515,2.65625,6.53125,0.406698564593,0.530800821355,4.59375,5.15625,0.890909090909,2.65625,4.6875,0.875,20.75,0.593280914939,26.1,13.478125,28.73125,114.25,114.09375
33,34,Lou Williams 2018,30.9919191919,6.66666666667,15.1818181818,0.439121756487,2.63636363636,6.63636363636,0.397260273973,0.525948103792,4.84848484848,5.45454545455,0.888888888889,2.66666666667,4.66666666667,0.848484848485,20.8181818182,0.592037228542,25.8424242424,13.3363636364,28.8060606061,114.727272727,114.151515152
34,35,Lou Williams 2018,31.1700980392,6.82352941176,15.3529411765,0.444444444444,2.73529411765,6.70588235294,0.407894736842,0.533524904215,5.0,5.61764705882,0.890052356021,2.64705882353,4.76470588235,0.852941176471,21.3823529412,0.599795393043,26.5735294118,13.0529411765,28.9441176471,115.882352941,113.941176471
35,36,Lou Williams 2018,31.2971428571,6.85714285714,15.3428571429,0.446927374302,2.71428571429,6.68571428571,0.405982905983,0.535381750466,5.28571428571,5.88571428571,0.898058252427,2.62857142857,4.8,0.828571428571,21.7142857143,0.605442610414,26.6342857143,13.2171428571,29.1057142857,116.371428571,113.971428571
36,37,Lou Williams 2018,31.3143518519,6.88888888889,15.5277777778,0.443649373882,2.75,6.80555555556,0.404081632653,0.532200357782,5.30555555556,5.91666666667,0.896713615023,2.63888888889,4.94444444444,0.805555555556,21.8333333333,0.602095845079,27.1611111111,13.2333333333,29.3083333333,116.166666667,114.416666667
37,38,Lou Williams 2018,31.1234234234,6.89189189189,15.4864864865,0.44502617801,2.72972972973,6.72972972973,0.40562248996,0.533158813264,5.35135135135,5.94594594595,0.9,2.62162162162,4.89189189189,0.810810810811,21.8648648649,0.603911615408,27.0648648649,13.4864864865,29.4837837838,115.918918919,114.405405405
