,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Kyle Lowry 2018,31.3333333333,4.0,7.0,0.571428571429,1.0,3.0,0.333333333333,0.642857142857,3.0,3.0,1.0,4.0,9.0,1.0,12.0,0.721153846154,41.9,32.5,16.8,121.0,102.0
1,2,Kyle Lowry 2018,29.7166666667,5.0,9.5,0.526315789474,2.5,6.5,0.384615384615,0.657894736842,2.0,2.5,0.8,4.5,7.0,0.5,14.5,0.683962264151,34.4,19.85,18.4,126.0,97.0
2,3,Kyle Lowry 2018,31.4444444444,4.33333333333,10.0,0.433333333333,2.33333333333,7.0,0.333333333333,0.55,1.33333333333,1.66666666667,0.8,3.66666666667,5.66666666667,0.333333333333,12.3333333333,0.574534161491,27.5333333333,16.0,17.5333333333,109.666666667,101.666666667
3,4,Kyle Lowry 2018,33.15,4.5,12.0,0.375,2.0,7.25,0.275862068966,0.458333333333,1.75,2.0,0.875,3.75,6.5,0.5,12.75,0.494953416149,28.325,14.35,18.8,106.25,106.5
4,5,Kyle Lowry 2018,33.7833333333,4.4,12.4,0.354838709677,2.2,7.2,0.305555555556,0.443548387097,1.4,1.6,0.875,5.0,7.6,0.8,12.4,0.473137973138,31.8,12.82,18.52,105.0,103.0
5,6,Kyle Lowry 2018,33.9,4.66666666667,12.6666666667,0.368421052632,2.33333333333,7.0,0.333333333333,0.460526315789,1.83333333333,2.0,0.916666666667,5.83333333333,7.33333333333,0.666666666667,13.5,0.498277559055,31.05,13.35,19.6333333333,106.666666667,102.0
6,7,Kyle Lowry 2018,32.580952381,4.57142857143,12.2857142857,0.372093023256,2.14285714286,6.71428571429,0.31914893617,0.459302325581,1.57142857143,1.71428571429,0.916666666667,5.71428571429,6.85714285714,0.714285714286,12.8571428571,0.492988606486,29.8571428571,12.7428571429,19.6285714286,106.857142857,105.857142857
7,8,Kyle Lowry 2018,32.91875,4.75,12.125,0.39175257732,2.25,6.625,0.339622641509,0.484536082474,1.375,1.5,0.916666666667,5.5,7.25,0.75,13.125,0.513296832225,31.825,14.4875,19.7375,108.625,106.625
8,9,Kyle Lowry 2018,30.5722222222,4.22222222222,11.2222222222,0.376237623762,2.0,6.11111111111,0.327272727273,0.465346534653,1.44444444444,1.66666666667,0.866666666667,5.0,6.55555555556,0.666666666667,11.8888888889,0.497211895911,29.5111111111,14.6333333333,20.2666666667,101.333333333,107.888888889
9,10,Kyle Lowry 2018,30.8083333333,4.5,11.4,0.394736842105,1.9,5.9,0.322033898305,0.478070175439,1.5,1.7,0.882352941176,5.1,6.5,0.6,12.4,0.510372077708,29.15,14.43,20.41,104.0,109.2
