,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
58,59,Damian Lillard 2018,36.5189102564,8.42307692308,18.9038461538,0.445574771109,3.01923076923,8.19230769231,0.368544600939,0.525432349949,6.21153846154,6.71153846154,0.925501432665,4.5,6.5,1.01923076923,26.0769230769,0.59653691842,31.0365384615,12.45,30.3153846154,118.423076923,109.346153846
59,60,Damian Lillard 2018,36.5619496855,8.50943396226,19.0566037736,0.446534653465,3.01886792453,8.24528301887,0.366132723112,0.525742574257,6.30188679245,6.8679245283,0.917582417582,4.60377358491,6.47169811321,1.01886792453,26.3396226415,0.596499623983,30.9603773585,12.4150943396,30.4867924528,118.358490566,109.226415094
60,61,Damian Lillard 2018,36.5101851852,8.55555555556,19.0555555556,0.448979591837,3.03703703704,8.24074074074,0.368539325843,0.528668610301,6.18518518519,6.74074074074,0.917582417582,4.53703703704,6.57407407407,1.03703703704,26.3333333333,0.597901039389,31.5,12.5074074074,30.4796296296,118.592592593,109.092592593
61,62,Damian Lillard 2018,36.5378787879,8.56363636364,19.1090909091,0.448144624167,3.05454545455,8.30909090909,0.36761487965,0.528068506185,6.30909090909,6.90909090909,0.913157894737,4.58181818182,6.52727272727,1.03636363636,26.4909090909,0.598013462486,31.3,12.34,30.5236363636,118.818181818,109.0
62,63,Damian Lillard 2018,36.544047619,8.5,19.0892857143,0.44527595884,3.03571428571,8.30357142857,0.365591397849,0.524789522919,6.33928571429,6.94642857143,0.912596401028,4.51785714286,6.53571428571,1.03571428571,26.375,0.595487679009,31.2410714286,12.3339285714,30.4910714286,118.535714286,108.946428571
63,64,Damian Lillard 2018,36.5862573099,8.56140350877,19.1929824561,0.446069469835,3.08771929825,8.35087719298,0.36974789916,0.526508226691,6.38596491228,7.0350877193,0.907730673317,4.52631578947,6.52631578947,1.01754385965,26.5964912281,0.596643682504,31.3350877193,12.3228070175,30.6070175439,118.526315789,108.894736842
64,65,Damian Lillard 2018,36.4985632184,8.58620689655,19.1724137931,0.447841726619,3.1724137931,8.39655172414,0.377823408624,0.530575539568,6.43103448276,7.10344827586,0.905339805825,4.48275862069,6.43103448276,1.03448275862,26.775862069,0.600411357169,30.9275862069,12.25,30.6689655172,119.086206897,108.620689655
65,66,Damian Lillard 2018,36.513559322,8.57627118644,19.2033898305,0.446601941748,3.18644067797,8.42372881356,0.378269617706,0.529567519859,6.45762711864,7.1186440678,0.907142857143,4.47457627119,6.45762711864,1.01694915254,26.7966101695,0.599863408711,30.9203389831,12.2271186441,30.6847457627,119.254237288,108.830508475
66,67,Damian Lillard 2018,36.5230555556,8.56666666667,19.2,0.446180555556,3.25,8.51666666667,0.381604696673,0.530815972222,6.5,7.16666666667,0.906976744186,4.48333333333,6.51666666667,1.0,26.8833333333,0.601327169699,31.185,12.2133333333,30.7,119.533333333,108.8
67,68,Damian Lillard 2018,36.5191256831,8.54098360656,19.2131147541,0.444539249147,3.2131147541,8.50819672131,0.377649325626,0.528156996587,6.54098360656,7.19672131148,0.908883826879,4.45901639344,6.55737704918,1.0,26.8360655738,0.599563421137,31.2524590164,12.1393442623,30.7016393443,119.475409836,108.819672131
68,69,Damian Lillard 2018,36.5322580645,8.5,19.2096774194,0.442485306465,3.20967741935,8.53225806452,0.37618147448,0.526028547439,6.58064516129,7.22580645161,0.910714285714,4.5,6.58064516129,1.0,26.7903225806,0.598291214016,31.2967741935,12.0112903226,30.6758064516,119.516129032,108.564516129
69,70,Damian Lillard 2018,36.4476190476,8.46031746032,19.1111111111,0.4426910299,3.19047619048,8.49206349206,0.375700934579,0.526162790698,6.61904761905,7.25396825397,0.912472647702,4.42857142857,6.50793650794,1.0,26.7301587302,0.599254134996,30.9333333333,11.9095238095,30.5746031746,119.80952381,108.650793651
70,71,Damian Lillard 2018,36.44140625,8.40625,19.078125,0.440622440622,3.140625,8.46875,0.370848708487,0.522932022932,6.671875,7.296875,0.914346895075,4.421875,6.5,1.0,26.625,0.597274409736,30.825,11.79375,30.559375,119.6875,108.96875
71,72,Damian Lillard 2018,36.4735897436,8.41538461538,19.1230769231,0.440064360418,3.15384615385,8.50769230769,0.370705244123,0.52252614642,6.63076923077,7.24615384615,0.915074309979,4.4,6.52307692308,0.984615384615,26.6153846154,0.596453000883,30.8830769231,11.7323076923,30.5569230769,119.676923077,109.2
72,73,Damian Lillard 2018,36.5032828283,8.37878787879,19.1212121212,0.438193343899,3.12121212121,8.48484848485,0.367857142857,0.519809825674,6.69696969697,7.30303030303,0.917012448133,4.43939393939,6.5,1.01515151515,26.5757575758,0.594947356996,30.6893939394,11.6712121212,30.5333333333,119.787878788,109.303030303
