,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Kevin Durant 2018,37.6333333333,7.0,15.0,0.466666666667,2.0,5.0,0.4,0.533333333333,4.0,5.0,0.8,5.0,7.0,0.0,20.0,0.581395348837,26.2,31.7,30.3,91.0,118.0
1,2,Kevin Durant 2018,37.6416666667,8.0,16.5,0.484848484848,2.5,5.5,0.454545454545,0.560606060606,2.5,3.0,0.833333333333,6.5,4.5,0.5,21.0,0.589225589226,16.7,26.5,27.75,91.5,110.5
2,3,Kevin Durant 2018,38.4444444444,9.0,19.0,0.473684210526,3.0,6.66666666667,0.45,0.552631578947,2.66666666667,4.0,0.666666666667,8.66666666667,4.0,0.666666666667,23.6666666667,0.570006422608,17.1666666667,23.8,30.0666666667,92.0,110.0
3,4,Kevin Durant 2018,37.15,9.0,18.0,0.5,3.25,6.5,0.5,0.590277777778,2.75,4.0,0.6875,8.5,4.5,0.5,24.0,0.607287449393,19.05,20.525,28.525,104.0,107.75
4,5,Kevin Durant 2018,37.33,9.4,18.4,0.510869565217,3.2,6.4,0.5,0.597826086957,3.0,4.4,0.681818181818,7.6,4.6,0.6,25.0,0.614673485445,19.58,17.26,28.58,108.8,110.0
5,6,Kevin Durant 2018,37.5666666667,9.33333333333,18.6666666667,0.5,3.33333333333,6.83333333333,0.487804878049,0.589285714286,4.0,5.16666666667,0.774193548387,8.16666666667,4.83333333333,0.666666666667,26.0,0.62082139446,19.8666666667,16.7666666667,28.6,112.0,110.333333333
6,7,Kevin Durant 2018,37.369047619,9.42857142857,18.0,0.52380952381,3.28571428571,6.85714285714,0.479166666667,0.615079365079,4.14285714286,5.28571428571,0.783783783784,7.85714285714,4.71428571429,0.571428571429,26.2857142857,0.646612313748,19.5,16.5571428571,27.9857142857,116.857142857,112.142857143
7,8,Kevin Durant 2018,36.3625,9.125,17.125,0.532846715328,3.125,6.375,0.490196078431,0.624087591241,4.0,5.0,0.8,7.75,4.625,0.5,25.375,0.656532988357,19.0875,15.425,26.875,121.5,112.75
8,9,Kevin Durant 2018,36.1759259259,9.11111111111,17.2222222222,0.529032258065,3.0,6.11111111111,0.490909090909,0.616129032258,4.0,4.88888888889,0.818181818182,7.77777777778,4.66666666667,0.444444444444,25.2222222222,0.650952053223,19.4888888889,14.7333333333,27.1,120.888888889,110.777777778
9,10,Kevin Durant 2018,35.4766666667,9.1,16.8,0.541666666667,3.1,6.3,0.492063492063,0.633928571429,3.9,4.7,0.829787234043,7.7,4.9,0.4,25.2,0.667797328811,20.81,15.44,27.09,122.5,110.2
10,11,Kevin Durant 2018,35.2136363636,8.72727272727,16.4545454545,0.530386740331,2.90909090909,6.27272727273,0.463768115942,0.618784530387,4.45454545455,5.18181818182,0.859649122807,7.72727272727,5.0,0.454545454545,24.8181818182,0.662364130435,22.1818181818,14.5272727273,26.8363636364,123.545454545,107.272727273
11,12,Kevin Durant 2018,35.2136363636,8.72727272727,16.4545454545,0.530386740331,2.90909090909,6.27272727273,0.463768115942,0.618784530387,4.45454545455,5.18181818182,0.859649122807,7.72727272727,5.0,0.454545454545,24.8181818182,0.662364130435,22.1818181818,14.5272727273,26.8363636364,123.545454545,107.272727273
12,13,Kevin Durant 2018,34.6166666667,8.91666666667,16.5833333333,0.537688442211,2.91666666667,6.25,0.466666666667,0.625628140704,4.41666666667,5.08333333333,0.868852459016,7.5,4.91666666667,0.583333333333,25.1666666667,0.668614948636,22.2916666667,14.7166666667,27.5333333333,123.5,107.0
13,14,Kevin Durant 2018,34.2871794872,8.92307692308,16.6923076923,0.534562211982,2.69230769231,6.07692307692,0.443037974684,0.615207373272,4.30769230769,4.92307692308,0.875,7.46153846154,5.15384615385,0.538461538462,24.8461538462,0.658753467124,23.8461538462,14.3076923077,27.7538461538,122.846153846,106.769230769
14,15,Kevin Durant 2018,34.3357142857,8.92857142857,16.7857142857,0.531914893617,2.64285714286,6.0,0.440476190476,0.610638297872,4.28571428571,4.85714285714,0.882352941176,7.14285714286,5.0,0.571428571429,24.7857142857,0.654914691228,23.5642857143,14.2285714286,27.8928571429,121.642857143,106.0
15,16,Kevin Durant 2018,34.2455555556,9.06666666667,17.0,0.533333333333,2.53333333333,6.0,0.422222222222,0.607843137255,4.26666666667,4.93333333333,0.864864864865,6.93333333333,4.86666666667,0.666666666667,24.9333333333,0.650299068021,22.8466666667,14.28,28.3466666667,120.666666667,106.266666667
16,17,Kevin Durant 2018,34.2455555556,9.06666666667,17.0,0.533333333333,2.53333333333,6.0,0.422222222222,0.607843137255,4.26666666667,4.93333333333,0.864864864865,6.93333333333,4.86666666667,0.666666666667,24.9333333333,0.650299068021,22.8466666667,14.28,28.3466666667,120.666666667,106.266666667
17,18,Kevin Durant 2018,34.1479166667,9.0,17.0,0.529411764706,2.5625,5.9375,0.431578947368,0.604779411765,4.125,4.75,0.868421052632,6.8125,4.6875,0.75,24.6875,0.646608171818,22.28125,14.53125,28.4,118.875,106.25
18,19,Kevin Durant 2018,34.1479166667,9.0,17.0,0.529411764706,2.5625,5.9375,0.431578947368,0.604779411765,4.125,4.75,0.868421052632,6.8125,4.6875,0.75,24.6875,0.646608171818,22.28125,14.53125,28.4,118.875,106.25
19,20,Kevin Durant 2018,34.1479166667,9.0,17.0,0.529411764706,2.5625,5.9375,0.431578947368,0.604779411765,4.125,4.75,0.868421052632,6.8125,4.6875,0.75,24.6875,0.646608171818,22.28125,14.53125,28.4,118.875,106.25
20,21,Kevin Durant 2018,34.1479166667,9.0,17.0,0.529411764706,2.5625,5.9375,0.431578947368,0.604779411765,4.125,4.75,0.868421052632,6.8125,4.6875,0.75,24.6875,0.646608171818,22.28125,14.53125,28.4,118.875,106.25
21,22,Kevin Durant 2018,34.6284313725,9.17647058824,17.4705882353,0.525252525253,2.58823529412,6.0,0.43137254902,0.599326599327,4.0,4.70588235294,0.85,6.82352941176,4.70588235294,0.764705882353,24.9411764706,0.638169777243,22.1235294118,14.7529411765,28.6117647059,117.529411765,106.411764706
22,23,Kevin Durant 2018,34.3925925926,9.22222222222,17.2777777778,0.533762057878,2.44444444444,5.83333333333,0.419047619048,0.604501607717,4.05555555556,4.72222222222,0.858823529412,6.55555555556,4.83333333333,0.722222222222,24.9444444444,0.644374282434,22.4611111111,14.2555555556,28.3722222222,119.722222222,106.722222222
23,24,Kevin Durant 2018,34.0780701754,9.21052631579,17.3157894737,0.531914893617,2.42105263158,5.89473684211,0.410714285714,0.601823708207,4.05263157895,4.68421052632,0.865168539326,6.36842105263,4.94736842105,0.736842105263,24.8947368421,0.642383746197,23.2368421053,14.3894736842,28.9210526316,119.473684211,106.578947368
24,25,Kevin Durant 2018,34.1041666667,9.15,17.5,0.522857142857,2.35,5.85,0.401709401709,0.59,3.95,4.6,0.858695652174,6.4,4.95,0.8,24.6,0.629993853719,23.1,14.865,29.245,117.05,106.5
25,26,Kevin Durant 2018,34.1896825397,9.33333333333,18.0,0.518518518519,2.38095238095,6.04761904762,0.393700787402,0.584656084656,4.04761904762,4.66666666667,0.867346938776,6.61904761905,5.19047619048,0.761904761905,25.0952380952,0.625712386018,24.8142857143,14.580952381,29.9,117.0,105.619047619
26,27,Kevin Durant 2018,34.3916666667,9.45454545455,18.2272727273,0.518703241895,2.40909090909,6.04545454545,0.398496240602,0.584788029925,4.27272727273,4.90909090909,0.87037037037,6.77272727273,5.27272727273,0.772727272727,25.5909090909,0.627619727102,25.3272727273,14.2272727273,30.1272727273,117.454545455,105.136363636
27,28,Kevin Durant 2018,34.4731884058,9.52173913043,18.347826087,0.518957345972,2.39130434783,5.95652173913,0.401459854015,0.584123222749,4.26086956522,4.86956521739,0.875,6.86956521739,5.26086956522,0.739130434783,25.6956521739,0.627015786793,25.2043478261,14.2565217391,30.3347826087,117.304347826,105.347826087
