,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
22,23,Anthony Davis 2018,34.8817460317,9.19047619048,16.0476190476,0.572700296736,0.666666666667,1.85714285714,0.358974358974,0.593471810089,6.19047619048,7.90476190476,0.78313253012,10.9523809524,2.61904761905,1.19047619048,25.2380952381,0.646278411862,11.6666666667,9.39047619048,27.0285714286,122.80952381,105.095238095
23,24,Anthony Davis 2018,34.8817460317,9.19047619048,16.0476190476,0.572700296736,0.666666666667,1.85714285714,0.358974358974,0.593471810089,6.19047619048,7.90476190476,0.78313253012,10.9523809524,2.61904761905,1.19047619048,25.2380952381,0.646278411862,11.6666666667,9.39047619048,27.0285714286,122.80952381,105.095238095
24,25,Anthony Davis 2018,34.8817460317,9.19047619048,16.0476190476,0.572700296736,0.666666666667,1.85714285714,0.358974358974,0.593471810089,6.19047619048,7.90476190476,0.78313253012,10.9523809524,2.61904761905,1.19047619048,25.2380952381,0.646278411862,11.6666666667,9.39047619048,27.0285714286,122.80952381,105.095238095
25,26,Anthony Davis 2018,34.6863636364,9.0,15.8636363636,0.567335243553,0.636363636364,1.81818181818,0.35,0.587392550143,6.27272727273,7.90909090909,0.793103448276,10.7272727273,2.59090909091,1.13636363636,24.9090909091,0.643857505405,11.6227272727,9.48181818182,27.0045454545,122.590909091,105.590909091
26,27,Anthony Davis 2018,34.9333333333,9.08695652174,16.0,0.567934782609,0.652173913043,1.78260869565,0.365853658537,0.588315217391,6.26086956522,7.95652173913,0.786885245902,10.6086956522,2.65217391304,1.13043478261,25.0869565217,0.643226611968,11.7434782609,9.57391304348,27.0739130435,122.391304348,106.217391304
27,28,Anthony Davis 2018,34.9333333333,9.08695652174,16.0,0.567934782609,0.652173913043,1.78260869565,0.365853658537,0.588315217391,6.26086956522,7.95652173913,0.786885245902,10.6086956522,2.65217391304,1.13043478261,25.0869565217,0.643226611968,11.7434782609,9.57391304348,27.0739130435,122.391304348,106.217391304
28,29,Anthony Davis 2018,34.9826388889,9.125,16.0,0.5703125,0.625,1.75,0.357142857143,0.58984375,6.20833333333,7.83333333333,0.792553191489,10.5833333333,2.625,1.08333333333,25.0833333333,0.644926294138,11.6041666667,9.5875,26.9875,122.875,106.375
29,30,Anthony Davis 2018,35.336,9.24,16.24,0.568965517241,0.6,1.72,0.348837209302,0.587438423645,6.12,7.68,0.796875,10.64,2.56,1.08,25.2,0.64222802153,11.308,9.652,27.024,122.2,106.24
30,31,Anthony Davis 2018,35.3826923077,9.30769230769,16.4230769231,0.566744730679,0.615384615385,1.76923076923,0.347826086957,0.585480093677,6.42307692308,7.96153846154,0.806763285024,10.5769230769,2.5,1.07692307692,25.6538461538,0.643722977146,11.1307692308,9.54230769231,27.3,122.730769231,106.615384615
31,32,Anthony Davis 2018,35.2148148148,9.33333333333,16.3333333333,0.571428571429,0.592592592593,1.74074074074,0.340425531915,0.589569160998,6.18518518519,7.7037037037,0.802884615385,10.5925925926,2.40740740741,1.07407407407,25.4444444444,0.645046195448,10.7185185185,9.18888888889,27.0333333333,123.407407407,106.148148148
32,33,Anthony Davis 2018,35.0910714286,9.17857142857,16.1428571429,0.568584070796,0.607142857143,1.71428571429,0.354166666667,0.587389380531,6.17857142857,7.71428571429,0.800925925926,10.4285714286,2.42857142857,1.07142857143,25.1428571429,0.643463000877,10.85,9.08928571429,26.9464285714,123.428571429,105.928571429
33,34,Anthony Davis 2018,34.9971264368,9.24137931034,16.2413793103,0.569002123142,0.724137931034,1.79310344828,0.403846153846,0.591295116773,6.20689655172,7.72413793103,0.803571428571,10.4482758621,2.41379310345,1.06896551724,25.4137931034,0.646990659456,10.8,8.92413793103,27.1275862069,124.103448276,105.793103448
34,35,Anthony Davis 2018,35.2377777778,9.33333333333,16.4333333333,0.567951318458,0.733333333333,1.86666666667,0.392857142857,0.590263691684,6.26666666667,7.73333333333,0.810344827586,10.2666666667,2.4,1.1,25.6666666667,0.64697183572,10.7066666667,8.75333333333,27.1633333333,124.066666667,106.566666667
35,36,Anthony Davis 2018,35.2731182796,9.38709677419,16.6774193548,0.562862669246,0.709677419355,1.93548387097,0.366666666667,0.58413926499,6.35483870968,7.87096774194,0.80737704918,10.2258064516,2.35483870968,1.06451612903,25.8387096774,0.641456851816,10.5419354839,8.77096774194,27.5870967742,123.225806452,106.322580645
36,37,Anthony Davis 2018,35.4458333333,9.4375,16.96875,0.556169429098,0.71875,1.96875,0.365079365079,0.577348066298,6.34375,7.8125,0.812,10.375,2.40625,1.125,25.9375,0.635528330781,10.7375,8.7,27.775,122.84375,105.90625
37,38,Anthony Davis 2018,35.4671717172,9.30303030303,16.8181818182,0.553153153153,0.69696969697,1.93939393939,0.359375,0.573873873874,6.33333333333,7.75757575758,0.81640625,10.3333333333,2.39393939394,1.12121212121,25.6363636364,0.633574980528,10.7181818182,8.6303030303,27.5303030303,122.545454545,106.272727273
38,39,Anthony Davis 2018,35.2112745098,9.38235294118,16.7352941176,0.560632688928,0.705882352941,1.91176470588,0.369230769231,0.581722319859,6.29411764706,7.70588235294,0.81679389313,10.3235294118,2.35294117647,1.08823529412,25.7647058824,0.640088852517,10.6176470588,8.37647058824,27.5382352941,124.294117647,106.382352941
39,40,Anthony Davis 2018,35.2112745098,9.38235294118,16.7352941176,0.560632688928,0.705882352941,1.91176470588,0.369230769231,0.581722319859,6.29411764706,7.70588235294,0.81679389313,10.3235294118,2.35294117647,1.08823529412,25.7647058824,0.640088852517,10.6176470588,8.37647058824,27.5382352941,124.294117647,106.382352941
40,41,Anthony Davis 2018,35.3728571429,9.57142857143,16.9142857143,0.565878378378,0.685714285714,1.88571428571,0.363636363636,0.586148648649,6.22857142857,7.6,0.81954887218,10.2857142857,2.34285714286,1.05714285714,26.0571428571,0.643123096017,10.5714285714,8.35142857143,27.5657142857,124.828571429,106.714285714
41,42,Anthony Davis 2018,35.7708333333,9.77777777778,17.2777777778,0.565916398714,0.722222222222,2.0,0.361111111111,0.586816720257,6.38888888889,7.80555555556,0.818505338078,10.4722222222,2.27777777778,1.13888888889,26.6666666667,0.643742288504,10.2777777778,8.39444444444,27.7333333333,124.916666667,106.472222222
42,43,Anthony Davis 2018,36.0081081081,9.94594594595,17.7297297297,0.560975609756,0.702702702703,2.02702702703,0.346666666667,0.580792682927,6.56756756757,8.0,0.820945945946,10.6216216216,2.27027027027,1.13513513514,27.1621621622,0.639117826618,10.2486486486,8.23243243243,28.0459459459,124.837837838,106.378378378
43,44,Anthony Davis 2018,36.0570175439,9.73684210526,17.4736842105,0.557228915663,0.684210526316,1.97368421053,0.346666666667,0.576807228916,6.5,7.94736842105,0.817880794702,10.5263157895,2.28947368421,1.13157894737,26.6578947368,0.635603855035,10.2868421053,8.01578947368,27.6605263158,124.157894737,106.289473684
44,45,Anthony Davis 2018,36.1141025641,9.66666666667,17.358974359,0.556868537666,0.666666666667,1.92307692308,0.346666666667,0.576070901034,6.51282051282,7.94871794872,0.81935483871,10.5641025641,2.28205128205,1.10256410256,26.5128205128,0.635603639046,10.2358974359,8.08717948718,27.5333333333,124.102564103,106.358974359
45,46,Anthony Davis 2018,36.2808333333,9.775,17.5,0.558571428571,0.65,1.875,0.346666666667,0.577142857143,6.5,7.95,0.817610062893,10.525,2.35,1.125,26.7,0.635774835699,10.585,8.06,27.5475,124.2,106.3
46,47,Anthony Davis 2018,36.2910569106,9.70731707317,17.4634146341,0.555865921788,0.634146341463,1.82926829268,0.346666666667,0.574022346369,6.46341463415,7.87804878049,0.820433436533,10.4146341463,2.39024390244,1.17073170732,26.512195122,0.63336130145,10.7536585366,7.99024390244,27.4317073171,123.853658537,105.902439024
47,48,Anthony Davis 2018,36.3087301587,9.71428571429,17.5714285714,0.552845528455,0.619047619048,1.80952380952,0.342105263158,0.570460704607,6.47619047619,7.88095238095,0.821752265861,10.4285714286,2.45238095238,1.14285714286,26.5238095238,0.630347200217,10.9952380952,7.89047619048,27.55,123.571428571,105.857142857
48,49,Anthony Davis 2018,36.407751938,9.67441860465,17.5581395349,0.550993377483,0.604651162791,1.81395348837,0.333333333333,0.56821192053,6.53488372093,7.97674418605,0.819241982507,10.5813953488,2.53488372093,1.16279069767,26.488372093,0.628642705758,11.3186046512,8.06046511628,27.5604651163,123.186046512,105.790697674
49,50,Anthony Davis 2018,36.4079545455,9.59090909091,17.5227272727,0.547341115435,0.636363636364,1.84090909091,0.345679012346,0.565499351492,6.59090909091,8.02272727273,0.821529745042,10.6363636364,2.59090909091,1.15909090909,26.4090909091,0.627213058122,11.5431818182,8.25,27.6522727273,122.659090909,105.681818182
50,51,Anthony Davis 2018,36.4374074074,9.75555555556,17.8888888889,0.545341614907,0.688888888889,1.93333333333,0.35632183908,0.564596273292,6.57777777778,8.02222222222,0.819944598338,10.6222222222,2.53333333333,1.2,26.7777777778,0.62510375166,11.2866666667,8.32888888889,28.1133333333,122.022222222,105.288888889
51,52,Anthony Davis 2018,36.4380434783,9.89130434783,18.152173913,0.544910179641,0.695652173913,1.97826086957,0.351648351648,0.564071856287,6.54347826087,7.95652173913,0.822404371585,10.5869565217,2.5,1.21739130435,27.0217391304,0.623970924862,11.1782608696,8.27391304348,28.3086956522,122.02173913,105.543478261
52,53,Anthony Davis 2018,36.4024822695,9.8085106383,18.1063829787,0.541715628672,0.68085106383,1.97872340426,0.344086021505,0.560517038778,6.46808510638,7.87234042553,0.821621621622,10.5957446809,2.51063829787,1.21276595745,26.7659574468,0.620437956204,11.1680851064,8.56595744681,28.3,121.063829787,105.978723404
53,54,Anthony Davis 2018,36.2190972222,9.72916666667,18.125,0.536781609195,0.666666666667,2.0,0.333333333333,0.555172413793,6.375,7.77083333333,0.820375335121,10.5416666667,2.45833333333,1.20833333333,26.5,0.615015665493,10.9354166667,8.3875,28.35625,120.0,105.770833333
54,55,Anthony Davis 2018,36.4955782313,9.85714285714,18.4693877551,0.533701657459,0.714285714286,2.0612244898,0.346534653465,0.553038674033,6.42857142857,7.89795918367,0.813953488372,10.6734693878,2.44897959184,1.30612244898,26.8571428571,0.61193363589,10.8551020408,8.35510204082,28.5387755102,119.795918367,105.489795918
55,56,Anthony Davis 2018,36.4993333333,9.94,18.58,0.534983853606,0.76,2.14,0.355140186916,0.555435952637,6.44,7.88,0.817258883249,10.66,2.42,1.3,27.08,0.61413694256,10.74,8.326,28.612,119.98,105.26
56,57,Anthony Davis 2018,36.4326797386,10.0392156863,18.568627451,0.54065469905,0.78431372549,2.13725490196,0.366972477064,0.561774023231,6.50980392157,7.94117647059,0.81975308642,10.7450980392,2.43137254902,1.33333333333,27.3725490196,0.620334162815,10.8019607843,8.24509803922,28.6196078431,121.196078431,105.156862745
57,58,Anthony Davis 2018,36.5230769231,10.1730769231,18.8653846154,0.539245667686,0.788461538462,2.21153846154,0.35652173913,0.560142711519,6.57692307692,8.0,0.822115384615,10.8653846154,2.42307692308,1.40384615385,27.7115384615,0.618964984021,10.7846153846,8.18076923077,28.8269230769,121.134615385,104.846153846
58,59,Anthony Davis 2018,36.6518867925,10.2075471698,19.0,0.537239324727,0.77358490566,2.22641509434,0.347457627119,0.557596822244,6.50943396226,7.92452830189,0.821428571429,10.9056603774,2.39622641509,1.41509433962,27.6981132075,0.615875146837,10.6452830189,8.21132075472,28.8358490566,120.735849057,104.849056604
59,60,Anthony Davis 2018,36.6898148148,10.3148148148,19.1851851852,0.537644787645,0.759259259259,2.2037037037,0.344537815126,0.557432432432,6.77777777778,8.25925925926,0.820627802691,11.037037037,2.40740740741,1.40740740741,28.1666666667,0.617168733364,10.7462962963,8.1037037037,29.0777777778,121.111111111,104.740740741
60,61,Anthony Davis 2018,36.6957575758,10.2909090909,19.1818181818,0.536492890995,0.745454545455,2.16363636364,0.344537815126,0.555924170616,6.8,8.25454545455,0.823788546256,11.1090909091,2.38181818182,1.41818181818,28.1272727273,0.616452548695,10.6127272727,8.23090909091,29.08,120.945454545,104.818181818
61,62,Anthony Davis 2018,36.693452381,10.2678571429,19.1785714286,0.535381750466,0.732142857143,2.14285714286,0.341666666667,0.554469273743,6.76785714286,8.19642857143,0.825708061002,11.1428571429,2.35714285714,1.44642857143,28.0357142857,0.615223047744,10.4857142857,8.16428571429,29.0285714286,120.732142857,104.625
62,63,Anthony Davis 2018,36.7040935673,10.3859649123,19.3859649123,0.535746606335,0.789473684211,2.22807017544,0.354330708661,0.556108597285,6.70175438596,8.10526315789,0.82683982684,11.1754385965,2.35087719298,1.47368421053,28.2631578947,0.615693888158,10.4894736842,8.21403508772,29.2087719298,120.49122807,104.49122807
63,64,Anthony Davis 2018,36.467816092,10.3275862069,19.2413793103,0.536738351254,0.810344827586,2.24137931034,0.361538461538,0.557795698925,6.60344827586,7.98275862069,0.827213822894,11.0689655172,2.3275862069,1.48275862069,28.0689655172,0.616797502501,10.4189655172,8.43103448276,29.2103448276,120.379310345,104.24137931
64,65,Anthony Davis 2018,36.467816092,10.3275862069,19.2413793103,0.536738351254,0.810344827586,2.24137931034,0.361538461538,0.557795698925,6.60344827586,7.98275862069,0.827213822894,11.0689655172,2.3275862069,1.48275862069,28.0689655172,0.616797502501,10.4189655172,8.43103448276,29.2103448276,120.379310345,104.24137931
65,66,Anthony Davis 2018,36.5288135593,10.3050847458,19.2881355932,0.534270650264,0.813559322034,2.27118644068,0.358208955224,0.555360281195,6.59322033898,7.94915254237,0.829424307036,11.0677966102,2.33898305085,1.50847457627,28.0169491525,0.614790681068,10.4440677966,8.41525423729,29.2,120.084745763,104.186440678
66,67,Anthony Davis 2018,36.5666666667,10.35,19.4,0.533505154639,0.8,2.28333333333,0.350364963504,0.55412371134,6.56666666667,7.91666666667,0.829473684211,11.1166666667,2.35,1.51666666667,28.0666666667,0.613255644574,10.4416666667,8.43333333333,29.2583333333,119.883333333,104.116666667
67,68,Anthony Davis 2018,36.5601092896,10.3114754098,19.393442623,0.531699070161,0.786885245902,2.27868852459,0.345323741007,0.551986475063,6.54098360656,7.86885245902,0.83125,11.1639344262,2.34426229508,1.49180327869,27.9508196721,0.611461770191,10.4426229508,8.65737704918,29.3114754098,119.37704918,104.032786885
68,69,Anthony Davis 2018,36.5518817204,10.3225806452,19.3709677419,0.532889258951,0.774193548387,2.27419354839,0.340425531915,0.552872606162,6.5,7.8064516129,0.832644628099,11.1935483871,2.32258064516,1.46774193548,27.9193548387,0.612110667911,10.3564516129,8.66612903226,29.3048387097,119.403225806,104.14516129
69,70,Anthony Davis 2018,36.4883597884,10.380952381,19.4444444444,0.53387755102,0.761904761905,2.28571428571,0.333333333333,0.553469387755,6.49206349206,7.80952380952,0.831300813008,11.1904761905,2.33333333333,1.46031746032,28.0158730159,0.612217998169,10.5365079365,8.58412698413,29.4873015873,119.380952381,103.904761905
70,71,Anthony Davis 2018,36.46875,10.453125,19.46875,0.536918138042,0.78125,2.296875,0.340136054422,0.556982343499,6.46875,7.796875,0.829659318637,11.140625,2.328125,1.4375,28.15625,0.614782062829,10.5265625,8.5125,29.528125,119.765625,103.984375
71,72,Anthony Davis 2018,36.4476923077,10.4307692308,19.3846153846,0.538095238095,0.784615384615,2.27692307692,0.344594594595,0.558333333333,6.50769230769,7.81538461538,0.832677165354,11.1692307692,2.30769230769,1.43076923077,28.1538461538,0.616776315789,10.4615384615,8.60153846154,29.4830769231,120.061538462,103.676923077
72,73,Anthony Davis 2018,36.4494949495,10.4545454545,19.3939393939,0.5390625,0.772727272727,2.27272727273,0.34,0.558984375,6.54545454545,7.84848484848,0.833976833977,11.1363636364,2.28787878788,1.45454545455,28.2272727273,0.617738341557,10.3575757576,8.47121212121,29.4636363636,120.363636364,103.787878788
73,74,Anthony Davis 2018,36.3554726368,10.447761194,19.4328358209,0.537634408602,0.776119402985,2.26865671642,0.342105263158,0.557603686636,6.50746268657,7.82089552239,0.832061068702,11.0895522388,2.26865671642,1.46268656716,28.1791044776,0.615962833429,10.3104477612,8.40298507463,29.5432835821,120.119402985,103.671641791
74,75,Anthony Davis 2018,36.3899509804,10.5147058824,19.5,0.539215686275,0.764705882353,2.23529411765,0.342105263158,0.558823529412,6.5,7.79411764706,0.833962264151,11.1323529412,2.29411764706,1.47058823529,28.2941176471,0.61698306824,10.4573529412,8.47205882353,29.5897058824,120.161764706,103.514705882
75,76,Anthony Davis 2018,36.3920289855,10.4492753623,19.4927536232,0.536059479554,0.753623188406,2.23188405797,0.337662337662,0.555390334572,6.46376811594,7.73913043478,0.835205992509,11.0869565217,2.30434782609,1.46376811594,28.115942029,0.613939593407,10.468115942,8.41594202899,29.5652173913,119.666666667,103.565217391
76,77,Anthony Davis 2018,36.4404761905,10.4142857143,19.4571428571,0.535242290749,0.742857142857,2.2,0.337662337662,0.554331864905,6.5,7.78571428571,0.834862385321,11.0857142857,2.31428571429,1.48571428571,28.0714285714,0.613372455987,10.5014285714,8.51714285714,29.5328571429,119.471428571,103.471428571
77,78,Anthony Davis 2018,36.3685446009,10.3802816901,19.3661971831,0.536,0.746478873239,2.18309859155,0.341935483871,0.555272727273,6.56338028169,7.85915492958,0.835125448029,11.0985915493,2.30985915493,1.49295774648,28.0704225352,0.614926073112,10.485915493,8.5338028169,29.5225352113,119.887323944,103.225352113
78,79,Anthony Davis 2018,36.3395833333,10.3888888889,19.4166666667,0.535050071531,0.763888888889,2.20833333333,0.345911949686,0.554721030043,6.59722222222,7.90277777778,0.834797891037,11.0972222222,2.31944444444,1.5,28.1388888889,0.614550219612,10.5375,8.41527777778,29.5527777778,120.041666667,103.027777778
79,80,Anthony Davis 2018,36.3892694064,10.4246575342,19.4794520548,0.535161744023,0.753424657534,2.19178082192,0.34375,0.554500703235,6.61643835616,7.93150684932,0.834196891192,11.1095890411,2.34246575342,1.50684931507,28.2191780822,0.6142799208,10.5904109589,8.3904109589,29.6260273973,120.02739726,103.164383562
80,81,Anthony Davis 2018,36.3720720721,10.4324324324,19.5135135135,0.534626038781,0.743243243243,2.17567567568,0.341614906832,0.553670360111,6.60810810811,7.91891891892,0.834470989761,11.0405405405,2.33783783784,1.51351351351,28.2162162162,0.613453673671,10.5743243243,8.32837837838,29.6608108108,119.891891892,103.027027027
81,82,Anthony Davis 2018,36.3602222222,10.4,19.4933333333,0.533515731874,0.733333333333,2.16,0.33950617284,0.552325581395,6.6,7.97333333333,0.827759197324,11.0933333333,2.32,1.53333333333,28.1333333333,0.611551660174,10.4773333333,8.45333333333,29.708,119.493333333,102.746666667
