,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
55,56,Blake Griffin 2018,34.4269230769,7.66666666667,17.6666666667,0.433962264151,1.89743589744,5.76923076923,0.328888888889,0.487663280116,5.17948717949,6.51282051282,0.795275590551,7.89743589744,5.53846153846,0.871794871795,22.4102564103,0.545731555023,26.7846153846,12.5256410256,29.4538461538,111.153846154,109.512820513
56,57,Blake Griffin 2018,34.3558333333,7.675,17.65,0.434844192635,1.875,5.775,0.324675324675,0.487960339943,5.175,6.5,0.796153846154,7.85,5.475,0.875,22.4,0.546075085324,26.615,12.72,29.4775,110.8,109.6
57,58,Blake Griffin 2018,34.4,7.58536585366,17.4634146341,0.434357541899,1.92682926829,5.80487804878,0.331932773109,0.489525139665,5.07317073171,6.41463414634,0.790874524715,7.9512195122,5.56097560976,0.853658536585,22.1707317073,0.546457942577,26.9463414634,13.2536585366,29.2682926829,110.317073171,109.317073171
58,59,Blake Griffin 2018,34.4218253968,7.52380952381,17.5,0.429931972789,1.92857142857,5.78571428571,0.333333333333,0.485034013605,5.07142857143,6.38095238095,0.794776119403,7.85714285714,5.45238095238,0.833333333333,22.0476190476,0.54284106364,26.4119047619,13.4642857143,29.3928571429,109.333333333,109.642857143
59,60,Blake Griffin 2018,34.334496124,7.58139534884,17.511627907,0.432934926959,1.88372093023,5.72093023256,0.329268292683,0.486719787517,4.95348837209,6.23255813953,0.794776119403,7.76744186047,5.41860465116,0.813953488372,22.0,0.543103844211,26.3511627907,13.7325581395,29.5162790698,108.744186047,109.790697674
60,61,Blake Griffin 2018,34.3018939394,7.5,17.3863636364,0.43137254902,1.84090909091,5.65909090909,0.325301204819,0.48431372549,4.93181818182,6.22727272727,0.79197080292,7.61363636364,5.40909090909,0.795454545455,21.7727272727,0.54090067302,26.3022727273,13.6931818182,29.3227272727,108.25,110.272727273
61,62,Blake Griffin 2018,34.0951851852,7.4,17.2222222222,0.429677419355,1.8,5.62222222222,0.320158102767,0.481935483871,4.86666666667,6.13333333333,0.79347826087,7.64444444444,5.44444444444,0.777777777778,21.4666666667,0.53879791174,26.5422222222,13.8688888889,29.1911111111,107.955555556,110.022222222
62,63,Blake Griffin 2018,34.0952898551,7.34782608696,17.152173913,0.428390367554,1.76086956522,5.52173913043,0.318897637795,0.479721166033,4.80434782609,6.08695652174,0.789285714286,7.69565217391,5.52173913043,0.760869565217,21.2608695652,0.53606665205,26.9086956522,13.8130434783,29.0717391304,107.717391304,110.086956522
63,64,Blake Griffin 2018,34.1436170213,7.40425531915,17.2340425532,0.42962962963,1.78723404255,5.53191489362,0.323076923077,0.481481481481,4.87234042553,6.12765957447,0.795138888889,7.6170212766,5.53191489362,0.744680851064,21.4680851064,0.538581433086,27.0446808511,13.6021276596,29.070212766,108.489361702,110.276595745
64,65,Blake Griffin 2018,34.0364583333,7.45833333333,17.3333333333,0.430288461538,1.8125,5.52083333333,0.328301886792,0.482572115385,4.8125,6.10416666667,0.788395904437,7.625,5.52083333333,0.75,21.5416666667,0.538026058361,27.46875,13.4020833333,29.2958333333,108.5,110.416666667
65,66,Blake Griffin 2018,34.1132653061,7.55102040816,17.4081632653,0.433763188746,1.83673469388,5.5306122449,0.332103321033,0.486518171161,4.79591836735,6.14285714286,0.78073089701,7.5306122449,5.48979591837,0.775510204082,21.7346938776,0.540367754506,27.3285714286,13.3510204082,29.3755102041,108.591836735,110.408163265
66,67,Blake Griffin 2018,34.1273333333,7.58,17.4,0.435632183908,1.86,5.56,0.334532374101,0.48908045977,4.78,6.1,0.783606557377,7.54,5.54,0.76,21.8,0.542720573591,27.644,13.36,29.36,109.0,110.06
67,68,Blake Griffin 2018,34.0241830065,7.52941176471,17.3725490196,0.433408577878,1.8431372549,5.54901960784,0.332155477032,0.486455981941,4.72549019608,6.01960784314,0.785016286645,7.43137254902,5.47058823529,0.745098039216,21.6274509804,0.540114388686,27.4019607843,13.3941176471,29.4,108.235294118,110.31372549
68,69,Blake Griffin 2018,34.0794871795,7.55769230769,17.4423076923,0.433296582139,1.90384615385,5.59615384615,0.340206185567,0.487872105843,4.69230769231,5.96153846154,0.787096774194,7.40384615385,5.53846153846,0.75,21.7115384615,0.541019743147,27.5730769231,13.2942307692,29.3846153846,108.5,110.538461538
69,70,Blake Griffin 2018,34.1238993711,7.52830188679,17.4339622642,0.431818181818,1.88679245283,5.56603773585,0.338983050847,0.485930735931,4.64150943396,5.90566037736,0.785942492013,7.37735849057,5.56603773585,0.735849056604,21.5849056604,0.538748445918,27.8056603774,13.2283018868,29.3320754717,108.169811321,110.547169811
70,71,Blake Griffin 2018,34.1604938272,7.55555555556,17.4444444444,0.433121019108,1.90740740741,5.55555555556,0.343333333333,0.487791932059,4.64814814815,5.90740740741,0.786833855799,7.40740740741,5.59259259259,0.722222222222,21.6666666667,0.540485605529,27.9796296296,13.0685185185,29.3351851852,108.685185185,110.314814815
