,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
13,14,Brandon Ingram 2018,33.4166666667,5.14285714286,11.7857142857,0.436363636364,0.5,1.57142857143,0.318181818182,0.457575757576,3.14285714286,4.92857142857,0.63768115942,4.78571428571,2.35714285714,1.07142857143,13.9285714286,0.499078624079,10.85,13.3428571429,20.55,92.7142857143,104.357142857
14,15,Brandon Ingram 2018,33.84,5.53333333333,12.2,0.453551912568,0.466666666667,1.46666666667,0.318181818182,0.472677595628,3.2,4.93333333333,0.648648648649,5.2,2.4,1.0,14.7333333333,0.51261829653,10.9666666667,13.0533333333,20.5533333333,95.2,104.733333333
15,16,Brandon Ingram 2018,33.9041666667,5.625,12.5,0.45,0.4375,1.4375,0.304347826087,0.4675,3.1875,4.9375,0.645569620253,5.375,2.5,0.9375,14.875,0.506900664508,11.25625,13.3125,20.925,94.75,105.1875
16,17,Brandon Ingram 2018,33.6049019608,5.58823529412,12.5294117647,0.446009389671,0.470588235294,1.52941176471,0.307692307692,0.464788732394,3.11764705882,4.76470588235,0.654320987654,5.35294117647,2.70588235294,0.882352941176,14.7647058824,0.504745817246,11.9117647059,13.2705882353,20.9705882353,95.4705882353,105.470588235
17,18,Brandon Ingram 2018,33.8796296296,5.66666666667,12.6666666667,0.447368421053,0.5,1.66666666667,0.3,0.467105263158,3.05555555556,4.66666666667,0.654761904762,5.33333333333,2.83333333333,0.888888888889,14.8888888889,0.505736714976,12.5166666667,12.8555555556,20.8666666667,96.4444444444,105.055555556
18,19,Brandon Ingram 2018,33.8140350877,5.57894736842,12.3684210526,0.451063829787,0.473684210526,1.57894736842,0.3,0.470212765957,3.10526315789,4.73684210526,0.655555555556,5.36842105263,3.0,0.842105263158,14.7368421053,0.509832483613,13.2578947368,12.1789473684,20.5052631579,99.2105263158,105.789473684
19,20,Brandon Ingram 2018,33.2383333333,5.6,12.25,0.457142857143,0.45,1.55,0.290322580645,0.475510204082,3.2,4.95,0.646464646465,5.35,2.9,0.8,14.85,0.514624341558,12.94,12.685,21.125,99.0,106.35
20,21,Brandon Ingram 2018,33.7515873016,5.90476190476,12.6666666667,0.466165413534,0.52380952381,1.57142857143,0.333333333333,0.486842105263,3.33333333333,5.04761904762,0.660377358491,5.33333333333,2.90476190476,0.904761904762,15.6666666667,0.526164278403,12.8523809524,13.1523809524,21.5666666667,99.0476190476,106.476190476
21,22,Brandon Ingram 2018,33.478030303,5.90909090909,12.7272727273,0.464285714286,0.5,1.59090909091,0.314285714286,0.483928571429,3.54545454545,5.18181818182,0.684210526316,5.27272727273,2.77272727273,0.909090909091,15.8636363636,0.528531621032,12.2681818182,13.5636363636,22.1090909091,98.9545454545,106.909090909
22,23,Brandon Ingram 2018,33.6347826087,5.95652173913,12.8695652174,0.462837837838,0.478260869565,1.5652173913,0.305555555556,0.481418918919,3.5652173913,5.21739130435,0.683333333333,5.4347826087,2.86956521739,0.913043478261,15.9565217391,0.526089449541,12.9608695652,13.1956521739,22.0913043478,99.347826087,107.260869565
23,24,Brandon Ingram 2018,33.8173611111,6.0,13.2083333333,0.454258675079,0.541666666667,1.625,0.333333333333,0.47476340694,3.625,5.41666666667,0.669230769231,5.5,3.0,0.875,16.1666666667,0.518439337253,13.3708333333,12.95,22.3958333333,99.2916666667,107.458333333
24,25,Brandon Ingram 2018,33.892,6.04,13.32,0.453453453453,0.52,1.64,0.317073170732,0.472972972973,3.64,5.44,0.669117647059,5.52,2.92,0.88,16.24,0.51674982181,12.996,13.14,22.624,98.72,107.24
25,26,Brandon Ingram 2018,34.1807692308,5.88461538462,13.2692307692,0.44347826087,0.5,1.61538461538,0.309523809524,0.46231884058,3.53846153846,5.26923076923,0.671532846715,5.57692307692,3.0,0.884615384615,15.8076923077,0.507056849585,13.1192307692,13.7384615385,22.4423076923,97.1153846154,107.461538462
26,27,Brandon Ingram 2018,34.3845679012,6.03703703704,13.3333333333,0.452777777778,0.592592592593,1.7037037037,0.347826086957,0.475,3.51851851852,5.22222222222,0.673758865248,5.59259259259,3.11111111111,0.888888888889,16.1851851852,0.517723438537,13.4037037037,13.6259259259,22.3148148148,98.9259259259,107.962962963
27,28,Brandon Ingram 2018,34.5583333333,6.03571428571,13.2857142857,0.454301075269,0.571428571429,1.64285714286,0.347826086957,0.475806451613,3.64285714286,5.46428571429,0.666666666667,5.60714285714,3.17857142857,0.928571428571,16.2857142857,0.518983884185,13.6571428571,13.3357142857,22.2571428571,99.5357142857,107.821428571
28,29,Brandon Ingram 2018,34.7568965517,5.96551724138,13.3448275862,0.447028423773,0.586206896552,1.68965517241,0.34693877551,0.468992248062,3.65517241379,5.48275862069,0.666666666667,5.62068965517,3.27586206897,0.965517241379,16.1724137931,0.513174019608,13.8862068966,13.2275862069,22.1965517241,99.3103448276,108.068965517
29,30,Brandon Ingram 2018,34.7855555556,5.93333333333,13.2666666667,0.447236180905,0.566666666667,1.66666666667,0.34,0.468592964824,3.6,5.36666666667,0.670807453416,5.53333333333,3.3,0.933333333333,16.0333333333,0.512968176777,13.9633333333,13.0466666667,21.9433333333,99.8666666667,108.533333333
30,31,Brandon Ingram 2018,34.7855555556,5.93333333333,13.2666666667,0.447236180905,0.566666666667,1.66666666667,0.34,0.468592964824,3.6,5.36666666667,0.670807453416,5.53333333333,3.3,0.933333333333,16.0333333333,0.512968176777,13.9633333333,13.0466666667,21.9433333333,99.8666666667,108.533333333
31,32,Brandon Ingram 2018,34.7855555556,5.93333333333,13.2666666667,0.447236180905,0.566666666667,1.66666666667,0.34,0.468592964824,3.6,5.36666666667,0.670807453416,5.53333333333,3.3,0.933333333333,16.0333333333,0.512968176777,13.9633333333,13.0466666667,21.9433333333,99.8666666667,108.533333333
32,33,Brandon Ingram 2018,35.0838709677,6.03225806452,13.4838709677,0.447368421053,0.548387096774,1.61290322581,0.34,0.467703349282,3.64516129032,5.54838709677,0.656976744186,5.48387096774,3.32258064516,0.935483870968,16.2580645161,0.51045211473,14.0709677419,13.1677419355,22.1193548387,99.6129032258,108.838709677
33,34,Brandon Ingram 2018,35.1302083333,6.09375,13.6875,0.445205479452,0.53125,1.625,0.326923076923,0.464611872146,3.59375,5.4375,0.66091954023,5.34375,3.3125,0.9375,16.3125,0.507229477612,13.978125,13.028125,22.259375,99.25,109.4375
