,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
18,19,Giannis Antetokounmpo 2018,37.2574074074,11.2777777778,20.2222222222,0.557692307692,0.5,1.77777777778,0.28125,0.570054945055,6.61111111111,8.72222222222,0.757961783439,10.1666666667,4.44444444444,1.66666666667,29.6666666667,0.616514269881,24.3555555556,10.8055555556,33.9666666667,117.444444444,105.5
19,20,Giannis Antetokounmpo 2018,37.2210526316,11.0526315789,20.2105263158,0.546875,0.473684210526,1.73684210526,0.272727272727,0.55859375,6.57894736842,8.68421052632,0.757575757576,10.1052631579,4.47368421053,1.73684210526,29.1578947368,0.606657906264,24.1263157895,10.2368421053,33.7473684211,116.421052632,104.368421053
20,21,Giannis Antetokounmpo 2018,37.0575,10.9,19.95,0.546365914787,0.45,1.75,0.257142857143,0.557644110276,7.1,9.35,0.75935828877,10.25,4.5,1.8,29.35,0.609832114362,24.48,10.1,33.9,117.6,104.3
21,22,Giannis Antetokounmpo 2018,37.1547619048,11.0476190476,20.1428571429,0.548463356974,0.428571428571,1.71428571429,0.25,0.559101654846,7.33333333333,9.57142857143,0.766169154229,10.1904761905,4.47619047619,1.71428571429,29.8571428571,0.612975129047,24.6285714286,10.1761904762,34.3333333333,117.761904762,105.142857143
22,23,Giannis Antetokounmpo 2018,37.1810606061,10.9090909091,19.9545454545,0.546697038724,0.454545454545,1.77272727273,0.25641025641,0.558086560364,7.36363636364,9.68181818182,0.760563380282,10.2272727273,4.45454545455,1.68181818182,29.6363636364,0.611953746809,24.3136363636,10.7136363636,34.3136363636,117.181818182,105.318181818
23,24,Giannis Antetokounmpo 2018,37.4376811594,10.7826086957,19.9130434783,0.541484716157,0.434782608696,1.69565217391,0.25641025641,0.552401746725,7.52173913043,9.78260869565,0.768888888889,10.2608695652,4.39130434783,1.69565217391,29.5217391304,0.609515260323,23.7913043478,10.8608695652,34.1391304348,116.695652174,105.347826087
24,25,Giannis Antetokounmpo 2018,37.5201388889,10.9166666667,20.0,0.545833333333,0.458333333333,1.66666666667,0.275,0.557291666667,7.54166666667,9.75,0.773504273504,10.375,4.5,1.70833333333,29.8333333333,0.614107314395,24.1166666667,10.7083333333,34.0875,117.916666667,105.166666667
25,26,Giannis Antetokounmpo 2018,37.6873333333,11.0,20.16,0.545634920635,0.48,1.68,0.285714285714,0.55753968254,7.44,9.68,0.768595041322,10.32,4.48,1.84,29.92,0.612632682479,23.788,10.552,33.932,118.16,105.48
26,27,Giannis Antetokounmpo 2018,37.7653846154,11.0,20.0769230769,0.547892720307,0.5,1.73076923077,0.288888888889,0.560344827586,7.38461538462,9.65384615385,0.764940239044,10.5384615385,4.46153846154,1.76923076923,29.8846153846,0.614287521346,23.5692307692,10.3153846154,33.6269230769,118.961538462,105.884615385
27,28,Giannis Antetokounmpo 2018,37.9339506173,10.962962963,20.1481481481,0.544117647059,0.481481481481,1.77777777778,0.270833333333,0.556066176471,7.40740740741,9.66666666667,0.766283524904,10.4814814815,4.48148148148,1.85185185185,29.8148148148,0.610922226944,23.4851851852,10.3111111111,33.5,118.592592593,106.074074074
28,29,Giannis Antetokounmpo 2018,38.0107142857,10.8571428571,19.9285714286,0.544802867384,0.464285714286,1.71428571429,0.270833333333,0.556451612903,7.53571428571,9.75,0.772893772894,10.6071428571,4.60714285714,1.85714285714,29.7142857143,0.613460744411,23.6714285714,10.425,33.1857142857,119.357142857,106.5
29,30,Giannis Antetokounmpo 2018,37.9586206897,10.7931034483,19.9310344828,0.541522491349,0.48275862069,1.75862068966,0.274509803922,0.553633217993,7.51724137931,9.68965517241,0.775800711744,10.4827586207,4.62068965517,1.8275862069,29.5862068966,0.61142466222,23.6310344828,10.0655172414,33.0655172414,119.413793103,106.689655172
30,31,Giannis Antetokounmpo 2018,37.9586206897,10.7931034483,19.9310344828,0.541522491349,0.48275862069,1.75862068966,0.274509803922,0.553633217993,7.51724137931,9.68965517241,0.775800711744,10.4827586207,4.62068965517,1.8275862069,29.5862068966,0.61142466222,23.6310344828,10.0655172414,33.0655172414,119.413793103,106.689655172
31,32,Giannis Antetokounmpo 2018,37.9177777778,10.8,19.8333333333,0.544537815126,0.5,1.83333333333,0.272727272727,0.557142857143,7.43333333333,9.56666666667,0.777003484321,10.3666666667,4.6,1.8,29.5333333333,0.614185891748,23.55,10.2933333333,32.8933333333,119.433333333,106.833333333
32,33,Giannis Antetokounmpo 2018,37.9978494624,10.8064516129,19.8387096774,0.544715447154,0.483870967742,1.8064516129,0.267857142857,0.556910569106,7.1935483871,9.25806451613,0.777003484321,10.3548387097,4.54838709677,1.74193548387,29.2903225806,0.612454133391,23.2032258065,10.5,32.7709677419,118.806451613,106.935483871
33,34,Giannis Antetokounmpo 2018,38.0546875,10.78125,19.71875,0.54675118859,0.46875,1.75,0.267857142857,0.558637083994,7.0625,9.09375,0.776632302405,10.40625,4.59375,1.71875,29.09375,0.613274662732,23.2875,10.859375,32.590625,118.71875,106.9375
34,35,Giannis Antetokounmpo 2018,38.1611111111,10.7272727273,19.6666666667,0.545454545455,0.484848484848,1.78787878788,0.271186440678,0.557781201849,7.06060606061,9.09090909091,0.776666666667,10.3636363636,4.66666666667,1.66666666667,29.0,0.612676056338,23.4121212121,10.5303030303,32.3151515152,119.333333333,107.515151515
35,36,Giannis Antetokounmpo 2018,37.8960784314,10.7647058824,19.6176470588,0.548725637181,0.470588235294,1.76470588235,0.266666666667,0.56071964018,7.05882352941,9.05882352941,0.779220779221,10.3529411765,4.67647058824,1.64705882353,29.0588235294,0.615560982904,23.7235294118,10.4705882353,32.4676470588,120.0,107.323529412
36,37,Giannis Antetokounmpo 2018,37.770952381,10.7142857143,19.4571428571,0.550660792952,0.457142857143,1.71428571429,0.266666666667,0.562408223201,7.02857142857,9.05714285714,0.776025236593,10.2,4.68571428571,1.65714285714,28.9142857143,0.616712168487,23.7742857143,10.4571428571,32.3514285714,120.228571429,108.028571429
