,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
27,28,Kevin Durant 2015,28.2148148148,7.77777777778,14.6666666667,0.530303030303,1.66666666667,4.11111111111,0.405405405405,0.587121212121,5.22222222222,6.0,0.87037037037,5.0,3.55555555556,0.777777777778,22.4444444444,0.648433487417,23.5111111111,17.0555555556,32.1444444444,116.333333333,100.888888889
28,29,Kevin Durant 2015,28.2148148148,7.77777777778,14.6666666667,0.530303030303,1.66666666667,4.11111111111,0.405405405405,0.587121212121,5.22222222222,6.0,0.87037037037,5.0,3.55555555556,0.777777777778,22.4444444444,0.648433487417,23.5111111111,17.0555555556,32.1444444444,116.333333333,100.888888889
29,30,Kevin Durant 2015,28.2148148148,7.77777777778,14.6666666667,0.530303030303,1.66666666667,4.11111111111,0.405405405405,0.587121212121,5.22222222222,6.0,0.87037037037,5.0,3.55555555556,0.777777777778,22.4444444444,0.648433487417,23.5111111111,17.0555555556,32.1444444444,116.333333333,100.888888889
30,31,Kevin Durant 2015,28.2148148148,7.77777777778,14.6666666667,0.530303030303,1.66666666667,4.11111111111,0.405405405405,0.587121212121,5.22222222222,6.0,0.87037037037,5.0,3.55555555556,0.777777777778,22.4444444444,0.648433487417,23.5111111111,17.0555555556,32.1444444444,116.333333333,100.888888889
31,32,Kevin Durant 2015,28.2148148148,7.77777777778,14.6666666667,0.530303030303,1.66666666667,4.11111111111,0.405405405405,0.587121212121,5.22222222222,6.0,0.87037037037,5.0,3.55555555556,0.777777777778,22.4444444444,0.648433487417,23.5111111111,17.0555555556,32.1444444444,116.333333333,100.888888889
32,33,Kevin Durant 2015,29.3616666667,8.3,15.5,0.535483870968,2.1,4.8,0.4375,0.603225806452,5.9,6.6,0.893939393939,5.5,3.9,0.7,24.6,0.668332971093,25.12,16.85,32.28,119.1,103.2
33,34,Kevin Durant 2015,29.5393939394,8.63636363636,15.7272727273,0.549132947977,2.27272727273,5.0,0.454545454545,0.621387283237,5.90909090909,6.63636363636,0.890410958904,5.72727272727,3.72727272727,0.636363636364,25.4545454545,0.682527301092,23.9272727273,16.1090909091,32.5181818182,121.454545455,103.636363636
34,35,Kevin Durant 2015,29.7305555556,8.16666666667,15.75,0.518518518519,2.16666666667,4.91666666667,0.440677966102,0.587301587302,6.0,7.0,0.857142857143,6.08333333333,3.66666666667,0.75,24.5,0.650557620818,23.4166666667,15.5,32.125,117.583333333,104.25
35,36,Kevin Durant 2015,29.9487179487,8.15384615385,16.0769230769,0.507177033493,2.23076923077,5.07692307692,0.439393939394,0.576555023923,5.92307692308,7.0,0.846153846154,6.30769230769,3.38461538462,0.769230769231,24.4615384615,0.638451654353,21.6153846154,15.4461538462,32.1461538462,115.615384615,103.769230769
36,37,Kevin Durant 2015,30.3869047619,8.57142857143,16.4285714286,0.521739130435,2.21428571429,5.21428571429,0.424657534247,0.589130434783,5.64285714286,6.64285714286,0.849462365591,6.21428571429,3.57142857143,0.785714285714,25.0,0.645947143068,22.5071428571,14.9428571429,31.9357142857,117.142857143,103.571428571
37,38,Kevin Durant 2015,31.04,8.53333333333,16.1333333333,0.528925619835,2.33333333333,5.26666666667,0.443037974684,0.601239669421,5.53333333333,6.46666666667,0.855670103093,6.46666666667,3.4,0.733333333333,24.9333333333,0.656877897991,21.32,15.4466666667,31.0866666667,117.866666667,104.6
38,39,Kevin Durant 2015,31.515625,8.875,16.25,0.546153846154,2.375,5.25,0.452380952381,0.619230769231,5.5,6.375,0.862745098039,6.625,3.4375,0.75,25.625,0.672395696668,20.9125,15.04375,30.5875,120.875,105.0
39,40,Kevin Durant 2015,31.281372549,8.76470588235,15.8823529412,0.551851851852,2.23529411765,5.0,0.447058823529,0.622222222222,5.58823529412,6.41176470588,0.871559633028,6.88235294118,3.70588235294,0.764705882353,25.3529411765,0.67775820858,21.9764705882,15.2588235294,30.1941176471,122.647058824,104.176470588
40,41,Kevin Durant 2015,31.7259259259,8.77777777778,16.3333333333,0.537414965986,2.11111111111,5.16666666667,0.408602150538,0.602040816327,5.33333333333,6.11111111111,0.872727272727,6.94444444444,3.94444444444,0.944444444444,25.0,0.657126168224,22.5666666667,14.4111111111,30.0611111111,121.555555556,103.166666667
41,42,Kevin Durant 2015,32.398245614,8.84210526316,16.6842105263,0.529968454259,2.21052631579,5.42105263158,0.407766990291,0.596214511041,5.57894736842,6.36842105263,0.876033057851,6.94736842105,3.89473684211,0.894736842105,25.4736842105,0.653630077787,22.0473684211,14.1631578947,30.0631578947,121.210526316,103.0
42,43,Kevin Durant 2015,32.81,8.8,16.95,0.519174041298,2.25,5.6,0.401785714286,0.585545722714,5.4,6.25,0.864,6.75,3.85,0.9,25.25,0.640862944162,21.61,13.845,29.995,119.45,103.65
43,44,Kevin Durant 2015,33.1492063492,8.95238095238,17.2380952381,0.519337016575,2.19047619048,5.57142857143,0.393162393162,0.582872928177,5.47619047619,6.38095238095,0.858208955224,6.71428571429,4.09523809524,0.857142857143,25.5714285714,0.637827822121,22.8619047619,13.3571428571,30.0238095238,119.857142857,104.285714286
44,45,Kevin Durant 2015,33.1492063492,8.95238095238,17.2380952381,0.519337016575,2.19047619048,5.57142857143,0.393162393162,0.582872928177,5.47619047619,6.38095238095,0.858208955224,6.71428571429,4.09523809524,0.857142857143,25.5714285714,0.637827822121,22.8619047619,13.3571428571,30.0238095238,119.857142857,104.285714286
45,46,Kevin Durant 2015,33.1492063492,8.95238095238,17.2380952381,0.519337016575,2.19047619048,5.57142857143,0.393162393162,0.582872928177,5.47619047619,6.38095238095,0.858208955224,6.71428571429,4.09523809524,0.857142857143,25.5714285714,0.637827822121,22.8619047619,13.3571428571,30.0238095238,119.857142857,104.285714286
46,47,Kevin Durant 2015,33.3174242424,8.77272727273,17.1818181818,0.510582010582,2.09090909091,5.54545454545,0.377049180328,0.571428571429,5.45454545455,6.36363636364,0.857142857143,6.72727272727,4.09090909091,0.863636363636,25.0909090909,0.627843494086,22.9772727273,13.5545454545,29.9636363636,117.954545455,103.863636364
47,48,Kevin Durant 2015,33.3174242424,8.77272727273,17.1818181818,0.510582010582,2.09090909091,5.54545454545,0.377049180328,0.571428571429,5.45454545455,6.36363636364,0.857142857143,6.72727272727,4.09090909091,0.863636363636,25.0909090909,0.627843494086,22.9772727273,13.5545454545,29.9636363636,117.954545455,103.863636364
48,49,Kevin Durant 2015,33.3174242424,8.77272727273,17.1818181818,0.510582010582,2.09090909091,5.54545454545,0.377049180328,0.571428571429,5.45454545455,6.36363636364,0.857142857143,6.72727272727,4.09090909091,0.863636363636,25.0909090909,0.627843494086,22.9772727273,13.5545454545,29.9636363636,117.954545455,103.863636364
49,50,Kevin Durant 2015,33.7282608696,8.78260869565,17.5652173913,0.5,2.13043478261,5.73913043478,0.371212121212,0.560643564356,5.47826086957,6.39130434783,0.857142857143,6.65217391304,4.08695652174,0.913043478261,25.1739130435,0.617692242041,22.6304347826,13.2434782609,29.9869565217,117.217391304,104.47826087
50,51,Kevin Durant 2015,33.53125,8.83333333333,17.4583333333,0.505966587112,2.125,5.625,0.377777777778,0.566825775656,5.54166666667,6.41666666667,0.863636363636,6.58333333333,4.16666666667,0.875,25.3333333333,0.624537759882,23.0916666667,13.1083333333,29.9333333333,119.125,104.958333333
51,52,Kevin Durant 2015,33.6533333333,9.0,17.52,0.513698630137,2.32,5.88,0.394557823129,0.579908675799,5.6,6.6,0.848484848485,6.48,4.08,0.88,25.92,0.634547591069,22.572,13.16,30.096,119.84,105.56
