,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
13,14,LeBron James 2015,37.8392857143,8.64285714286,18.2857142857,0.47265625,1.78571428571,4.64285714286,0.384615384615,0.521484375,6.21428571429,7.92857142857,0.783783783784,6.07142857143,7.21428571429,1.35714285714,25.2857142857,0.580632462931,35.9142857143,15.5142857143,30.7571428571,112.071428571,107.142857143
14,15,LeBron James 2015,37.4322222222,8.66666666667,18.2666666667,0.474452554745,1.66666666667,4.4,0.378787878788,0.520072992701,5.86666666667,7.53333333333,0.778761061947,5.8,7.2,1.33333333333,24.8666666667,0.57611516125,36.1,15.3933333333,30.8866666667,111.333333333,107.466666667
15,16,LeBron James 2015,37.6604166667,8.5,18.0625,0.470588235294,1.5625,4.375,0.357142857143,0.51384083045,6.375,8.375,0.761194029851,5.75,7.375,1.25,24.9375,0.573341763421,36.125,15.83125,31.05625,110.6875,107.9375
16,17,LeBron James 2015,37.7696078431,8.41176470588,18.0,0.467320261438,1.52941176471,4.47058823529,0.342105263158,0.509803921569,6.23529411765,8.29411764706,0.751773049645,5.70588235294,7.64705882353,1.29411764706,24.5882352941,0.567873057276,37.6470588235,15.8764705882,30.9764705882,110.0,107.235294118
17,18,LeBron James 2015,38.0296296296,8.44444444444,18.0,0.469135802469,1.55555555556,4.44444444444,0.35,0.512345679012,6.11111111111,8.16666666667,0.748299319728,5.77777777778,7.94444444444,1.38888888889,24.5555555556,0.568591128949,38.2055555556,15.8944444444,30.7111111111,110.611111111,106.611111111
18,19,LeBron James 2015,37.8122807018,8.42105263158,17.9473684211,0.469208211144,1.52631578947,4.36842105263,0.349397590361,0.511730205279,5.84210526316,7.84210526316,0.744966442953,5.68421052632,7.89473684211,1.47368421053,24.2105263158,0.565722156631,37.8421052632,15.8157894737,30.4736842105,110.684210526,106.0
19,20,LeBron James 2015,38.0158333333,8.6,18.1,0.475138121547,1.55,4.4,0.352272727273,0.517955801105,6.0,7.9,0.759493670886,5.5,7.7,1.5,24.75,0.573553948832,36.86,15.395,30.505,112.3,106.6
20,21,LeBron James 2015,38.0158333333,8.6,18.1,0.475138121547,1.55,4.4,0.352272727273,0.517955801105,6.0,7.9,0.759493670886,5.5,7.7,1.5,24.75,0.573553948832,36.86,15.395,30.505,112.3,106.6
21,22,LeBron James 2015,37.9968253968,9.0,18.380952381,0.489637305699,1.57142857143,4.28571428571,0.366666666667,0.532383419689,5.95238095238,7.90476190476,0.753012048193,5.47619047619,7.57142857143,1.42857142857,25.5238095238,0.583827117463,36.4666666667,14.9857142857,30.7571428571,113.714285714,107.904761905
22,23,LeBron James 2015,38.1015151515,9.09090909091,18.4090909091,0.493827160494,1.59090909091,4.22727272727,0.376344086022,0.537037037037,5.81818181818,7.72727272727,0.752941176471,5.54545454545,7.86363636364,1.40909090909,25.5909090909,0.58670279283,37.8545454545,15.1863636364,30.7454545455,113.909090909,107.272727273
