,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Paul George 2017,42.7666666667,7.0,14.0,0.5,4.0,5.0,0.8,0.642857142857,7.0,8.0,0.875,8.0,6.0,0.0,25.0,0.713470319635,19.4,10.2,19.5,135.0,112.0
1,2,Paul George 2017,39.4416666667,7.5,18.0,0.416666666667,3.0,6.5,0.461538461538,0.5,5.5,6.0,0.916666666667,8.5,4.0,1.0,23.5,0.569282945736,14.75,7.1,23.5,117.0,106.0
2,3,Paul George 2017,34.1666666667,7.66666666667,16.0,0.479166666667,3.33333333333,6.0,0.555555555556,0.583333333333,3.66666666667,4.0,0.916666666667,6.0,3.66666666667,1.0,22.3333333333,0.628753753754,17.4333333333,11.4,25.3333333333,115.666666667,114.0
3,4,Paul George 2017,34.9375,7.75,16.0,0.484375,3.0,5.75,0.521739130435,0.578125,5.75,6.0,0.958333333333,6.25,3.0,1.75,24.25,0.650482832618,14.125,14.05,26.65,115.75,110.25
4,5,Paul George 2017,35.4133333333,8.0,16.8,0.47619047619,3.2,6.2,0.516129032258,0.571428571429,4.8,5.4,0.888888888889,6.0,2.6,1.6,24.0,0.625782227785,12.28,15.64,27.5,108.8,113.2
5,6,Paul George 2017,34.3111111111,7.5,15.6666666667,0.478723404255,3.16666666667,6.0,0.527777777778,0.579787234043,4.0,4.5,0.888888888889,6.0,2.66666666667,1.66666666667,22.1666666667,0.628069512656,12.45,14.55,25.9,112.666666667,111.166666667
6,7,Paul George 2017,34.1166666667,7.0,15.1428571429,0.462264150943,2.85714285714,6.0,0.47619047619,0.556603773585,3.57142857143,4.0,0.892857142857,6.14285714286,3.14285714286,1.71428571429,20.4285714286,0.604293441515,14.3285714286,16.5714285714,25.2571428571,107.428571429,111.714285714
7,8,Paul George 2017,33.8083333333,7.75,16.0,0.484375,2.75,6.125,0.448979591837,0.5703125,3.125,3.5,0.892857142857,6.25,3.125,1.625,21.375,0.609321550741,14.8375,16.8125,27.025,106.875,111.125
8,9,Paul George 2017,34.55,7.88888888889,16.4444444444,0.47972972973,2.55555555556,5.88888888889,0.433962264151,0.557432432432,3.55555555556,3.88888888889,0.914285714286,6.44444444444,3.22222222222,1.66666666667,21.8888888889,0.602815177479,15.3222222222,15.4111111111,27.1777777778,108.0,110.555555556
9,10,Paul George 2017,34.55,7.88888888889,16.4444444444,0.47972972973,2.55555555556,5.88888888889,0.433962264151,0.557432432432,3.55555555556,3.88888888889,0.914285714286,6.44444444444,3.22222222222,1.66666666667,21.8888888889,0.602815177479,15.3222222222,15.4111111111,27.1777777778,108.0,110.555555556
