,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Kyrie Irving 2017,29.8,12.0,22.0,0.545454545455,4.0,7.0,0.571428571429,0.636363636364,1.0,1.0,1.0,2.0,4.0,2.0,29.0,0.646167557932,25.1,0.0,31.1,137.0,93.0
1,2,Kyrie Irving 2017,34.1166666667,11.0,22.5,0.488888888889,4.5,8.0,0.5625,0.588888888889,1.0,1.0,1.0,4.0,5.0,1.0,27.5,0.599389712293,30.8,11.5,33.55,114.5,97.5
2,3,Kyrie Irving 2017,35.0333333333,9.66666666667,21.0,0.460317460317,3.66666666667,7.33333333333,0.5,0.547619047619,2.0,2.0,1.0,4.0,4.0,0.666666666667,25.0,0.571297989031,23.7666666667,9.26666666667,30.5333333333,112.0,100.0
3,4,Kyrie Irving 2017,34.9708333333,9.75,20.5,0.475609756098,3.75,7.0,0.535714285714,0.567073170732,3.5,3.5,1.0,3.5,4.0,0.5,26.75,0.606851179673,22.55,9.9,31.075,119.75,108.75
4,5,Kyrie Irving 2017,34.78,9.6,20.0,0.48,3.6,7.2,0.5,0.57,3.2,3.4,0.941176470588,3.6,4.4,0.4,26.0,0.604763676963,24.02,10.6,30.68,118.2,112.6
5,6,Kyrie Irving 2017,34.6277777778,8.5,19.5,0.435897435897,3.0,6.83333333333,0.439024390244,0.512820512821,3.0,3.33333333333,0.9,4.16666666667,4.0,0.666666666667,23.0,0.548489666137,21.4666666667,11.8166666667,30.15,106.333333333,110.166666667
6,7,Kyrie Irving 2017,35.319047619,8.85714285714,20.5714285714,0.430555555556,2.71428571429,6.85714285714,0.395833333333,0.496527777778,3.42857142857,3.85714285714,0.888888888889,3.71428571429,4.0,0.571428571429,23.8571428571,0.53566846292,21.3428571429,10.1285714286,30.3428571429,106.714285714,111.571428571
7,8,Kyrie Irving 2017,35.4583333333,9.125,20.875,0.437125748503,2.875,7.125,0.40350877193,0.505988023952,3.375,3.875,0.870967741935,3.5,4.25,0.5,24.5,0.542515500443,23.275,9.8,30.475,108.75,110.625
8,9,Kyrie Irving 2017,34.4740740741,9.0,20.4444444444,0.440217391304,2.66666666667,6.88888888889,0.387096774194,0.505434782609,3.22222222222,3.66666666667,0.878787878788,3.44444444444,4.22222222222,0.555555555556,23.8888888889,0.541507152932,23.9555555556,8.71111111111,30.4222222222,110.444444444,110.0
9,10,Kyrie Irving 2017,34.5583333333,9.1,20.4,0.446078431373,2.6,6.6,0.393939393939,0.509803921569,3.1,3.7,0.837837837838,3.6,4.2,0.7,23.9,0.542491374614,23.35,9.71,30.62,109.4,110.8
10,11,Kyrie Irving 2017,34.2939393939,9.18181818182,20.3636363636,0.450892857143,2.45454545455,6.45454545455,0.380281690141,0.511160714286,3.09090909091,3.72727272727,0.829268292683,3.45454545455,4.45454545455,0.727272727273,23.9090909091,0.543298628326,26.0909090909,9.59090909091,30.7363636364,110.0,110.545454545
11,12,Kyrie Irving 2017,33.8125,9.33333333333,19.9166666667,0.468619246862,2.5,6.25,0.4,0.531380753138,2.83333333333,3.41666666667,0.829268292683,3.33333333333,5.0,0.75,24.0,0.560224089636,31.1,8.79166666667,30.2333333333,115.416666667,108.833333333
12,13,Kyrie Irving 2017,33.7846153846,9.23076923077,19.5384615385,0.472440944882,2.53846153846,6.23076923077,0.407407407407,0.537401574803,2.69230769231,3.30769230769,0.813953488372,3.23076923077,5.07692307692,0.769230769231,23.6923076923,0.564267917338,30.5230769231,9.33846153846,29.7692307692,115.615384615,110.461538462
13,14,Kyrie Irving 2017,33.405952381,9.28571428571,19.0714285714,0.486891385768,2.64285714286,6.14285714286,0.43023255814,0.556179775281,2.57142857143,3.14285714286,0.818181818182,3.07142857143,4.78571428571,0.714285714286,23.7857142857,0.581435954742,28.8,9.6,29.3357142857,117.642857143,109.785714286
14,15,Kyrie Irving 2017,33.8955555556,9.6,19.6,0.489795918367,2.8,6.46666666667,0.432989690722,0.561224489796,2.8,3.33333333333,0.84,3.13333333333,4.6,0.666666666667,24.8,0.588607594937,27.6133333333,9.18,29.5,118.866666667,110.266666667
15,16,Kyrie Irving 2017,33.7354166667,9.3125,19.125,0.486928104575,2.75,6.375,0.43137254902,0.558823529412,3.125,3.625,0.862068965517,3.0625,4.5,0.6875,24.5,0.591216216216,27.06875,9.61875,29.30625,118.75,110.9375
16,17,Kyrie Irving 2017,33.7460784314,9.23529411765,19.1176470588,0.483076923077,2.64705882353,6.23529411765,0.424528301887,0.552307692308,3.58823529412,4.11764705882,0.871428571429,3.0,4.35294117647,0.647058823529,24.7058823529,0.590219224283,26.4764705882,9.88235294118,29.8411764706,117.882352941,111.823529412
17,18,Kyrie Irving 2017,33.9842592593,9.22222222222,19.2222222222,0.479768786127,2.5,6.05555555556,0.412844036697,0.544797687861,3.5,4.05555555556,0.86301369863,3.16666666667,4.55555555556,0.666666666667,24.4444444444,0.581825875383,26.6722222222,9.78888888889,29.8,117.166666667,112.111111111
18,19,Kyrie Irving 2017,34.1368421053,9.21052631579,19.1578947368,0.480769230769,2.47368421053,6.05263157895,0.408695652174,0.54532967033,3.52631578947,4.05263157895,0.87012987013,3.10526315789,4.68421052632,0.631578947368,24.4210526316,0.583090379009,26.9631578947,10.5,29.8368421053,116.894736842,112.894736842
19,20,Kyrie Irving 2017,33.9525,9.2,19.05,0.482939632546,2.55,6.05,0.421487603306,0.549868766404,3.65,4.15,0.879518072289,3.1,4.75,0.6,24.6,0.589193332056,27.52,10.435,29.96,118.25,112.7
20,21,Kyrie Irving 2017,33.9079365079,9.19047619048,18.8571428571,0.487373737374,2.52380952381,5.95238095238,0.424,0.554292929293,3.61904761905,4.19047619048,0.863636363636,3.0,4.66666666667,0.571428571429,24.5238095238,0.592335296283,26.8428571429,10.4333333333,29.8333333333,118.714285714,112.476190476
21,22,Kyrie Irving 2017,34.0098484848,8.95454545455,18.5909090909,0.481662591687,2.5,5.81818181818,0.4296875,0.548899755501,3.5,4.04545454545,0.865168539326,3.04545454545,4.68181818182,0.545454545455,23.9090909091,0.586843984291,26.4454545455,10.7863636364,29.4454545455,117.409090909,112.636363636
22,23,Kyrie Irving 2017,34.0098484848,8.95454545455,18.5909090909,0.481662591687,2.5,5.81818181818,0.4296875,0.548899755501,3.5,4.04545454545,0.865168539326,3.04545454545,4.68181818182,0.545454545455,23.9090909091,0.586843984291,26.4454545455,10.7863636364,29.4454545455,117.409090909,112.636363636
23,24,Kyrie Irving 2017,34.0098484848,8.95454545455,18.5909090909,0.481662591687,2.5,5.81818181818,0.4296875,0.548899755501,3.5,4.04545454545,0.865168539326,3.04545454545,4.68181818182,0.545454545455,23.9090909091,0.586843984291,26.4454545455,10.7863636364,29.4454545455,117.409090909,112.636363636
24,25,Kyrie Irving 2017,34.2036231884,8.91304347826,18.5217391304,0.481220657277,2.47826086957,5.82608695652,0.425373134328,0.548122065728,3.47826086957,4.0,0.869565217391,3.17391304348,5.0,0.652173913043,23.7826086957,0.586305950952,27.1043478261,10.7434782609,29.2173913043,118.043478261,112.695652174
25,26,Kyrie Irving 2017,34.6625,8.875,18.7083333333,0.47438752784,2.5,5.875,0.425531914894,0.541202672606,3.70833333333,4.20833333333,0.881188118812,3.25,5.0,0.625,23.9583333333,0.582644293126,26.8583333333,10.5833333333,29.2541666667,117.666666667,112.625
26,27,Kyrie Irving 2017,34.6746666667,8.96,18.64,0.480686695279,2.44,5.72,0.426573426573,0.546137339056,3.88,4.4,0.881818181818,3.36,5.32,0.64,24.24,0.589035769829,28.344,10.8,29.372,118.6,112.56
27,28,Kyrie Irving 2017,34.3583333333,8.80769230769,18.3461538462,0.480083857442,2.38461538462,5.61538461538,0.424657534247,0.545073375262,3.80769230769,4.30769230769,0.883928571429,3.42307692308,5.5,0.846153846154,23.8076923077,0.588089990119,29.1961538462,10.6846153846,28.9884615385,119.0,111.230769231
28,29,Kyrie Irving 2017,34.7111111111,8.88888888889,18.6666666667,0.47619047619,2.37037037037,5.59259259259,0.423841059603,0.539682539683,3.7037037037,4.18518518519,0.884955752212,3.51851851852,5.66666666667,1.07407407407,23.8518518519,0.581521346529,29.737037037,10.5407407407,28.9,118.740740741,110.777777778
29,30,Kyrie Irving 2017,34.5011904762,8.85714285714,18.7142857143,0.473282442748,2.35714285714,5.60714285714,0.420382165605,0.536259541985,3.57142857143,4.07142857143,0.877192982456,3.57142857143,5.75,1.03571428571,23.6428571429,0.576494356974,31.525,10.6214285714,29.1321428571,117.857142857,110.857142857
