,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,Jimmy Butler 2017,36.6,6.0,17.0,0.352941176471,4.0,6.0,0.666666666667,0.470588235294,8.0,12.0,0.666666666667,7.0,3.0,2.0,24.0,0.538599640934,14.0,0.0,24.9,131.0,102.0
1,2,Jimmy Butler 2017,31.2666666667,6.0,13.0,0.461538461538,2.0,4.0,0.5,0.538461538462,6.0,8.0,0.75,6.0,3.0,1.5,20.0,0.605326876513,15.2,0.0,21.75,150.0,106.0
2,3,Jimmy Butler 2017,29.9388888889,6.0,12.0,0.5,2.0,3.66666666667,0.545454545455,0.583333333333,6.66666666667,8.33333333333,0.8,6.0,2.66666666667,1.0,20.6666666667,0.659574468085,13.5333333333,2.23333333333,22.0666666667,153.0,101.666666667
3,4,Jimmy Butler 2017,31.3958333333,6.5,14.25,0.456140350877,2.0,4.0,0.5,0.526315789474,6.25,7.5,0.833333333333,6.75,2.5,0.75,21.25,0.605413105413,12.925,3.65,24.0,141.75,105.25
4,5,Jimmy Butler 2017,32.56,6.6,14.4,0.458333333333,1.8,4.0,0.45,0.520833333333,7.2,8.2,0.878048780488,6.4,2.4,0.8,22.2,0.616392714349,12.18,4.76,24.42,141.0,110.6
5,6,Jimmy Butler 2017,32.425,6.33333333333,13.1666666667,0.481012658228,1.66666666667,3.5,0.47619047619,0.544303797468,6.83333333333,7.83333333333,0.872340425532,6.0,2.33333333333,0.666666666667,21.1666666667,0.637038523274,12.05,10.3666666667,24.0666666667,134.166666667,113.333333333
6,7,Jimmy Butler 2017,32.1714285714,6.14285714286,13.1428571429,0.467391304348,1.42857142857,3.28571428571,0.434782608696,0.521739130435,7.28571428571,8.14285714286,0.894736842105,5.85714285714,3.0,1.14285714286,21.0,0.62777587974,14.9142857143,10.9857142857,24.7571428571,132.142857143,108.142857143
7,8,Jimmy Butler 2017,33.0604166667,7.0,14.5,0.48275862069,1.75,4.0,0.4375,0.543103448276,7.5,8.625,0.869565217391,5.625,3.5,1.75,23.25,0.635419513528,17.3125,11.1125,26.15,131.0,107.875
8,9,Jimmy Butler 2017,33.5777777778,6.77777777778,14.1111111111,0.48031496063,1.66666666667,3.77777777778,0.441176470588,0.53937007874,7.66666666667,8.77777777778,0.873417721519,5.44444444444,3.66666666667,1.88888888889,22.8888888889,0.636745796241,17.7,11.1555555556,25.5222222222,131.111111111,107.111111111
9,10,Jimmy Butler 2017,34.0516666667,7.2,15.0,0.48,1.6,3.7,0.432432432432,0.533333333333,8.3,9.3,0.89247311828,5.7,4.2,2.0,24.3,0.63639220616,20.4,10.68,26.28,131.8,105.8
10,11,Jimmy Butler 2017,34.0818181818,7.36363636364,15.0909090909,0.487951807229,1.54545454545,3.45454545455,0.447368421053,0.539156626506,8.27272727273,9.18181818182,0.90099009901,6.27272727273,4.27272727273,1.81818181818,24.5454545455,0.641513020338,20.7727272727,11.2545454545,26.3727272727,131.727272727,104.545454545
11,12,Jimmy Butler 2017,34.6180555556,7.33333333333,15.4166666667,0.475675675676,1.58333333333,3.5,0.452380952381,0.527027027027,7.91666666667,8.91666666667,0.88785046729,6.75,4.16666666667,1.83333333333,24.1666666667,0.624784557049,20.2416666667,10.6833333333,26.3,129.5,102.916666667
12,13,Jimmy Butler 2017,34.891025641,7.15384615385,15.6153846154,0.458128078818,1.53846153846,3.61538461538,0.425531914894,0.507389162562,8.15384615385,9.15384615385,0.890756302521,6.69230769231,3.92307692308,1.69230769231,24.0,0.610902255639,19.0461538462,10.4692307692,26.7307692308,128.0,104.769230769
13,14,Jimmy Butler 2017,35.2547619048,7.64285714286,16.1428571429,0.473451327434,1.42857142857,3.42857142857,0.416666666667,0.517699115044,8.42857142857,9.5,0.887218045113,6.71428571429,4.07142857143,1.64285714286,25.1428571429,0.618585688177,19.5071428571,9.95714285714,27.0642857143,129.785714286,105.428571429
14,15,Jimmy Butler 2017,35.5311111111,7.86666666667,16.4,0.479674796748,1.46666666667,3.46666666667,0.423076923077,0.524390243902,8.6,9.66666666667,0.889655172414,6.73333333333,4.13333333333,1.53333333333,25.8,0.62459651388,19.58,9.54666666667,27.22,130.6,106.066666667
15,16,Jimmy Butler 2017,35.2166666667,8.0,16.3125,0.490421455939,1.4375,3.375,0.425925925926,0.534482758621,8.375,9.4375,0.887417218543,6.5625,4.0625,1.5,25.8125,0.630649890056,19.575,8.95,27.05,132.0,105.3125
16,17,Jimmy Butler 2017,35.5009803922,7.76470588235,16.4117647059,0.47311827957,1.41176470588,3.52941176471,0.4,0.516129032258,8.64705882353,9.76470588235,0.885542168675,6.41176470588,3.94117647059,1.58823529412,25.5882352941,0.6178275196,18.9411764706,9.24705882353,27.1705882353,129.411764706,104.823529412
