,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
24,25,Draymond Green 2017,32.8986111111,3.91666666667,8.83333333333,0.443396226415,1.20833333333,3.41666666667,0.353658536585,0.51179245283,1.91666666667,2.91666666667,0.657142857143,8.29166666667,7.0,2.25,10.9583333333,0.541598023064,27.0291666667,15.3958333333,15.825,119.416666667,99.875
25,26,Draymond Green 2017,33.022,3.92,8.92,0.439461883408,1.24,3.48,0.35632183908,0.508968609865,1.92,2.88,0.666666666667,8.52,7.12,2.32,11.0,0.539893199309,27.404,15.356,15.832,119.24,99.6
26,27,Draymond Green 2017,32.9666666667,3.84615384615,9.03846153846,0.425531914894,1.23076923077,3.53846153846,0.347826086957,0.493617021277,1.84615384615,2.76923076923,0.666666666667,8.61538461538,7.11538461538,2.23076923077,10.7692307692,0.524973751312,27.3269230769,15.5346153846,15.9769230769,117.538461538,99.3461538462
27,28,Draymond Green 2017,32.8024691358,3.74074074074,8.85185185185,0.422594142259,1.18518518519,3.48148148148,0.340425531915,0.489539748954,1.81481481481,2.74074074074,0.662162162162,8.74074074074,7.33333333333,2.14814814815,10.4814814815,0.521063485049,27.9555555556,15.5888888889,15.7074074074,118.259259259,98.9259259259
28,29,Draymond Green 2017,32.75,3.82142857143,8.92857142857,0.428,1.21428571429,3.53571428571,0.343434343434,0.496,1.78571428571,2.71428571429,0.657894736842,8.82142857143,7.21428571429,2.25,10.6428571429,0.525684448208,27.6678571429,15.5464285714,15.8535714286,118.035714286,97.5
29,30,Draymond Green 2017,32.75,3.82142857143,8.92857142857,0.428,1.21428571429,3.53571428571,0.343434343434,0.496,1.78571428571,2.71428571429,0.657894736842,8.82142857143,7.21428571429,2.25,10.6428571429,0.525684448208,27.6678571429,15.5464285714,15.8535714286,118.035714286,97.5
30,31,Draymond Green 2017,32.9212643678,3.72413793103,8.86206896552,0.420233463035,1.1724137931,3.58620689655,0.326923076923,0.486381322957,1.8275862069,2.75862068966,0.6625,8.8275862069,7.37931034483,2.24137931034,10.4482758621,0.518480492813,27.975862069,16.0896551724,15.8172413793,116.965517241,97.724137931
31,32,Draymond Green 2017,32.8827777778,3.83333333333,8.86666666667,0.432330827068,1.13333333333,3.53333333333,0.320754716981,0.496240601504,1.83333333333,2.73333333333,0.670731707317,8.66666666667,7.26666666667,2.2,10.6333333333,0.528005826271,27.8066666667,16.8133333333,16.0266666667,116.333333333,98.1666666667
32,33,Draymond Green 2017,33.0376344086,3.90322580645,8.83870967742,0.441605839416,1.16129032258,3.51612903226,0.330275229358,0.507299270073,1.77419354839,2.64516129032,0.670731707317,8.58064516129,7.35483870968,2.1935483871,10.7419354839,0.536958204334,27.9806451613,17.3451612903,15.9612903226,116.838709677,98.5161290323
33,34,Draymond Green 2017,32.8348958333,3.96875,8.875,0.447183098592,1.15625,3.5,0.330357142857,0.512323943662,1.71875,2.5625,0.670731707317,8.5625,7.34375,2.125,10.8125,0.540489877531,28.375,17.525,16.171875,116.84375,98.6875
34,35,Draymond Green 2017,32.9333333333,4.0,8.84848484848,0.452054794521,1.15151515152,3.45454545455,0.333333333333,0.517123287671,1.78787878788,2.66666666667,0.670454545455,8.60606060606,7.51515151515,2.06060606061,10.9393939394,0.545778906628,28.7242424242,17.9636363636,16.2181818182,117.121212121,99.2424242424
35,36,Draymond Green 2017,32.8524509804,3.97058823529,8.76470588235,0.453020134228,1.17647058824,3.47058823529,0.338983050847,0.520134228188,1.76470588235,2.67647058824,0.659340659341,8.55882352941,7.61764705882,2.08823529412,10.8823529412,0.547272512129,29.1911764706,18.0676470588,16.1205882353,117.588235294,99.4705882353
36,37,Draymond Green 2017,33.0604761905,3.94285714286,8.68571428571,0.453947368421,1.17142857143,3.45714285714,0.338842975207,0.521381578947,1.82857142857,2.74285714286,0.666666666667,8.54285714286,7.51428571429,2.11428571429,10.8857142857,0.550196395564,28.7657142857,18.4885714286,16.0571428571,117.057142857,99.8571428571
37,38,Draymond Green 2017,33.0384259259,3.94444444444,8.69444444444,0.453674121406,1.16666666667,3.47222222222,0.336,0.520766773163,1.77777777778,2.66666666667,0.666666666667,8.5,7.58333333333,2.11111111111,10.8333333333,0.548924670645,29.025,18.8305555556,16.0777777778,116.611111111,99.8333333333
38,39,Draymond Green 2017,33.1063063063,3.94594594595,8.75675675676,0.450617283951,1.13513513514,3.45945945946,0.328125,0.515432098765,1.86486486486,2.75675675676,0.676470588235,8.51351351351,7.51351351351,2.10810810811,10.8918918919,0.546248102364,28.7837837838,18.5054054054,16.1432432432,116.243243243,99.5135135135
