,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
10,11,Nikola Jokic 2017,22.6848484848,3.45454545455,7.27272727273,0.475,0.272727272727,1.36363636364,0.2,0.49375,1.45454545455,1.90909090909,0.761904761905,5.45454545455,2.0,1.0,8.63636363636,0.532272523532,15.5272727273,17.0727272727,17.2727272727,104.636363636,107.181818182
11,12,Nikola Jokic 2017,23.0680555556,3.5,7.33333333333,0.477272727273,0.25,1.41666666667,0.176470588235,0.494318181818,1.33333333333,1.75,0.761904761905,6.0,2.16666666667,0.916666666667,8.58333333333,0.529617441382,16.3083333333,17.925,17.325,103.25,106.416666667
12,13,Nikola Jokic 2017,22.8961538462,3.61538461538,7.38461538462,0.489583333333,0.307692307692,1.38461538462,0.222222222222,0.510416666667,1.30769230769,1.76923076923,0.739130434783,6.0,2.30769230769,0.846153846154,8.84615384615,0.541839427064,17.3769230769,16.5461538462,17.4615384615,106.846153846,105.769230769
13,14,Nikola Jokic 2017,22.580952381,3.57142857143,7.21428571429,0.49504950495,0.285714285714,1.28571428571,0.222222222222,0.514851485149,1.35714285714,1.78571428571,0.76,6.14285714286,2.35714285714,0.857142857143,8.78571428571,0.549107142857,17.7142857143,15.3642857143,17.1428571429,111.071428571,105.5
14,15,Nikola Jokic 2017,22.5855555556,3.6,7.13333333333,0.504672897196,0.266666666667,1.2,0.222222222222,0.523364485981,1.33333333333,1.8,0.740740740741,6.06666666667,2.6,0.8,8.8,0.555181695828,20.8733333333,14.34,16.8733333333,113.866666667,105.933333333
15,16,Nikola Jokic 2017,23.0083333333,3.5625,7.125,0.5,0.3125,1.25,0.25,0.521929824561,1.25,1.6875,0.740740740741,6.0625,2.75,0.75,8.6875,0.55211312361,20.89375,15.31875,16.69375,113.0,106.75
16,17,Nikola Jokic 2017,23.4784313725,3.52941176471,7.17647058824,0.491803278689,0.352941176471,1.29411764706,0.272727272727,0.516393442623,1.52941176471,1.94117647059,0.787878787879,6.35294117647,2.76470588235,0.705882352941,8.94117647059,0.556694989745,20.4588235294,14.9235294118,16.6352941176,114.411764706,106.882352941
17,18,Nikola Jokic 2017,23.5074074074,3.72222222222,7.38888888889,0.503759398496,0.333333333333,1.22222222222,0.272727272727,0.526315789474,1.61111111111,2.05555555556,0.783783783784,6.77777777778,2.77777777778,0.722222222222,9.38888888889,0.566050375134,20.7111111111,14.5,16.9777777778,115.444444444,106.277777778
18,19,Nikola Jokic 2017,23.5074074074,3.72222222222,7.38888888889,0.503759398496,0.333333333333,1.22222222222,0.272727272727,0.526315789474,1.61111111111,2.05555555556,0.783783783784,6.77777777778,2.77777777778,0.722222222222,9.38888888889,0.566050375134,20.7111111111,14.5,16.9777777778,115.444444444,106.277777778
19,20,Nikola Jokic 2017,23.5074074074,3.72222222222,7.38888888889,0.503759398496,0.333333333333,1.22222222222,0.272727272727,0.526315789474,1.61111111111,2.05555555556,0.783783783784,6.77777777778,2.77777777778,0.722222222222,9.38888888889,0.566050375134,20.7111111111,14.5,16.9777777778,115.444444444,106.277777778
20,21,Nikola Jokic 2017,23.5074074074,3.72222222222,7.38888888889,0.503759398496,0.333333333333,1.22222222222,0.272727272727,0.526315789474,1.61111111111,2.05555555556,0.783783783784,6.77777777778,2.77777777778,0.722222222222,9.38888888889,0.566050375134,20.7111111111,14.5,16.9777777778,115.444444444,106.277777778
21,22,Nikola Jokic 2017,23.3859649123,3.78947368421,7.36842105263,0.514285714286,0.315789473684,1.15789473684,0.272727272727,0.535714285714,1.73684210526,2.15789473684,0.80487804878,6.94736842105,2.78947368421,0.684210526316,9.63157894737,0.578967350038,20.7842105263,14.2736842105,16.9684210526,118.210526316,106.789473684
22,23,Nikola Jokic 2017,23.5925,3.9,7.5,0.52,0.3,1.1,0.272727272727,0.54,1.9,2.4,0.791666666667,7.15,2.7,0.65,10.0,0.584385226741,20.17,14.73,17.43,117.75,106.4
23,24,Nikola Jokic 2017,23.723015873,4.0,7.66666666667,0.521739130435,0.285714285714,1.19047619048,0.24,0.540372670807,1.90476190476,2.38095238095,0.8,7.09523809524,2.85714285714,0.666666666667,10.1904761905,0.584699453552,20.6523809524,14.4,17.6523809524,118.428571429,106.523809524
